TRAPX	TRAPY
49056	114240
48960	114592
48992	115072
49088	114784
49120	115360
49120	120000
49088	122784
48864	123872
49120	123296
48992	123584
48928	123040
48832	123392
49120	123872
48992	124160
49216	113984
49472	113920
49600	114208
49568	114656
49344	114208
49216	114496
49440	115072
49344	114784
49248	115072
49312	115360
49568	117440
49600	117920
49504	119616
49632	119328
49216	119648
49376	119392
49504	120768
49632	120480
49504	120192
49280	120768
49152	120480
49376	119904
49248	120192
49408	120480
49376	122720
49344	123872
49248	123584
49504	123008
49248	123008
49440	123456
49216	124160
49824	116832
50080	116768
49952	117632
49952	117056
49824	117344
49696	117632
49664	117088
50080	117920
49856	117920
49952	118208
49728	118208
49760	119616
49728	120064
50048	125376
49920	125664
49760	125408
49664	125760
49920	125152
50048	126528
50048	125952
49824	126528
49696	126240
49792	125952
49952	126240
50656	114400
50208	117056
50176	117504
50304	125376
50272	125824
50176	125088
50176	126240
50912	113792
51040	114592
51072	114016
50912	114304
50784	114592
50752	114048
51168	114880
50688	114880
50944	114880
51040	115168
50816	115168
51136	118336
50976	118592
50912	119424
51136	118816
51008	119104
50880	118944
51168	119424
51040	119712
51072	122848
51072	122304
50944	122560
50816	122848
50784	122336
50688	122688
50944	122080
51040	123456
51168	123168
50848	123456
50720	123168
50976	123168
51200	113728
51328	114016
51264	114464
51392	118272
51520	118560
51264	118560
51488	119008
51264	119104
51232	119712
51680	118912
51584	119680
51424	119520
51648	119392
51456	120000
51584	120288
51328	122304
51296	122752
51200	122016
52160	116480
51872	116512
52032	116256
52160	117632
52160	117024
51936	117632
51808	117344
52032	116736
51904	117024
51776	116864
52064	117344
51840	119680
51840	119136
51936	118880
52000	119456
51936	120000
51712	120000
51808	120288
52416	116480
52288	116192
52288	117344
52384	116928
53152	124480
53184	124960
53696	121568
53568	121344
53728	121152
53536	121728
53696	122144
53600	122432
53696	121856
53536	122112
53664	123808
53408	123872
53536	124672
53536	124096
53408	124384
53280	124672
53248	124128
53504	125248
53632	124960
53312	125248
53440	124960
53952	121568
53824	121280
53920	122016
53984	122560
54080	122240
53888	122336
53792	122624
53792	124096
53760	124544
55744	123456
55616	123712
55424	123488
55328	123840
55584	123232
55712	124608
55744	124000
55488	124608
55360	124320
55488	124000
55616	124320
56000	123456
55872	123168
55840	124320
55936	123904
56768	124416
56672	124768
56704	125248
56800	124928
57312	124384
57056	124384
57280	124832
57184	124096
56928	124640
56928	124160
57024	125536
57152	125248
57056	124928
56832	125536
56960	125248
58304	126944
58112	126688
58272	126432
58208	127808
58080	127520
58176	127232
58016	127040
58304	127520
58688	126656
58432	126656
58560	126368
58400	127808
58528	127520
58432	127232
58624	127104
51520	124640
51296	124640
51392	124960
51904	123712
51712	123840
51872	124064
52704	120192
52384	121600
52320	121248
52544	121376
52992	120096
52832	119904
53600	115968
53440	116192
53632	116256
54112	116544
54240	116736
54272	116416
55264	121184
55104	121376
55456	121504
