TRAPX	TRAPY
56736	116928
56608	117728
56736	117408
56480	117536
56576	117216
56736	117920
56512	117984
56640	118240
56992	116864
57120	117184
56864	117696
56864	117152
57056	117568
56928	117984
56832	118240
57312	121568
57152	121632
57248	121216
56960	121728
57760	115520
57696	116288
57664	115840
57824	116544
57568	121536
57440	121248
57568	120992
57760	121408
57440	121760
57792	121056
57344	122080
57600	122112
57792	122304
57760	121856
58176	115168
57920	115232
58304	115488
58048	115456
57920	115712
58144	115840
58240	116288
58048	116192
57888	116000
58080	116512
57952	121856
58368	115840
58752	120576
58848	120256
58784	121024
58848	123136
59264	119904
59008	119968
58880	120768
59136	120736
59008	120448
59136	120192
59328	120608
59200	121024
59008	120960
58912	121280
59104	121280
59360	122464
59104	122528
59232	122752
58944	122816
59296	123584
58976	123328
59232	123296
59104	123008
59104	123520
58880	123584
59008	123840
59200	123840
59392	120224
59488	122784
59424	123168
60320	120480
60160	120768
60192	121280
60320	120960
60320	121472
60096	121536
60064	121088
60224	121792
60192	123488
60320	123712
60032	123776
60384	124544
60064	124288
60320	124256
60192	123968
60192	124480
59968	124544
59936	124096
60096	124800
60288	124800
60576	120416
60704	120736
60448	120704
60512	121536
60448	121248
60640	121120
60416	121792
60448	123424
60576	123744
60512	124128
61408	116320
61376	115872
61312	127648
61152	127968
61248	127168
61120	127552
60928	127968
60928	127520
61088	127136
61056	128320
61312	128224
61216	128544
61888	115200
61632	115264
61760	115488
61472	115552
61824	116320
61504	116064
61760	116032
61632	115744
61632	116256
61536	116576
61728	116576
61856	115904
61920	116832
61696	120896
61568	121696
61824	121664
61696	121376
61824	121120
61440	121504
61536	121184
61888	121952
61696	121888
61472	121952
61600	122208
61792	122208
61696	124384
61696	124864
61824	124608
61536	124672
61888	125440
61568	125184
61824	125152
61696	125376
61472	125440
61440	124992
61600	125696
61792	125696
61440	127968
61536	127584
61664	127840
61472	128480
61600	128256
61984	115584
62208	115520
62112	115200
62336	115264
62400	115872
62208	116672
62144	116384
62016	116096
62144	115840
62336	116256
62016	116608
62112	116928
61952	120832
62080	121152
62016	121536
61952	124320
62080	124640
62016	125024
62752	127904
62752	127424
62880	127648
62592	127712
62944	128480
62624	128224
62880	128192
62752	128416
62528	128480
62496	128032
62656	128736
62848	128736
63424	115648
63296	116448
63424	116128
63424	116640
63200	116704
63168	116256
63264	115936
63328	116960
63296	121216
63296	121696
63424	121440
63040	121824
63136	121504
63168	122016
63424	121984
63296	122208
63072	122272
63200	122528
63392	122528
63232	124544
63360	124768
63072	124832
63424	125600
63104	125344
63360	125312
63232	125024
63232	125536
63008	125600
62976	125152
63136	125856
63328	125856
63008	127360
63136	127680
63072	128064
63680	115584
63808	115904
63616	116704
63552	116416
63552	115872
63744	116288
63520	116960
63552	121152
63680	121472
63488	122272
63616	121856
63488	124480
63616	124800
63552	125184
55584	120096
55776	120512
56032	120992
56384	119648
56576	119840
59904	116640
60000	116288
60384	118624
60224	118848
60320	126912
60128	126720
60032	126432
60448	116544
60640	116736
60448	116896
60480	118944
60704	118912
61312	117664
61088	117792
61760	118688
