TRAPX	TRAPY
57312	112832
57280	112864
57248	112896
57216	112928
57184	112960
57216	112928
57216	112928
57216	112896
57184	112928
57248	112864
57280	112832
57312	112800
57312	112768
57280	112800
57248	112832
57216	112864
57184	112896
57152	112928
57152	112960
57152	112992
57312	112736
57280	112768
57248	112800
57216	112832
57184	112864
57152	112896
57504	112608
57472	112608
57440	112608
57504	112640
57472	112672
57440	112704
57408	112736
57376	112768
57344	112800
57344	112768
57376	112736
57408	112704
57440	112672
57472	112640
57440	112640
57408	112672
57376	112704
57344	112736
57408	112640
57376	112672
57344	112704
