TRAPX	TRAPY
52480	121344
52704	121344
52544	121632
52288	121728
52224	121504
52224	121984
52480	121856
52480	122112
52704	121856
52256	122240
52320	122528
52704	122144
52544	122432
52960	121792
53184	121312
52960	121216
52992	121600
53216	121664
52768	121632
52960	122304
53184	122400
53184	121888
52928	122080
52768	122432
53216	122176
54208	115616
54208	115904
54240	116704
54144	121152
54208	121472
54144	121696
53920	121792
53984	121504
53984	121216
53952	122240
54208	121984
54144	122240
53984	121984
54336	115488
54560	115584
54336	116512
54336	116000
54560	116608
54624	115872
54528	116096
54592	116384
54400	116288
54400	115808
54464	116800
54752	116864
54752	121696
54528	121184
54368	121248
54368	121760
54400	121536
54592	121472
54560	121760
54720	121248
54752	122208
54528	122208
54368	122272
54400	122048
54624	121984
54816	115584
55040	115520
54816	116608
54816	116096
55072	115840
55040	116064
55072	116288
55008	116544
54848	116320
54848	115808
55264	120032
54816	121504
54816	121952
55744	116736
55712	117024
55456	117120
55552	116864
55488	117376
55584	117664
55680	117312
55776	117600
55616	117984
55712	119712
55552	119712
55328	119776
55488	119936
55712	120736
55744	120480
55776	120256
55712	119968
55584	120256
55488	120768
55520	120512
55328	120608
55360	120288
55584	120992
55936	116640
56128	116768
56128	117280
56128	117536
55936	117152
55936	117408
56128	117024
55904	116896
56000	117696
55808	117824
56192	117824
55936	119680
56160	119680
55936	120704
55936	119936
56000	120480
56192	120480
56192	119936
56224	120192
56032	120192
55872	120960
56352	116864
56352	117376
56352	117632
56320	117120
56352	117888
56704	120864
56672	121152
56640	121472
56736	121792
57312	117504
57248	117760
57248	118112
57312	118432
57120	120640
56960	120800
57120	121664
57184	121408
57120	121216
57152	120960
56928	121696
56832	121504
56960	121344
56896	121088
57312	121888
57088	122048
56896	122016
57664	117504
57440	117696
57504	117440
57664	118016
57440	118464
57440	117952
57696	118592
57696	118304
57504	118240
57760	117792
57568	118784
57600	120672
57376	120512
57600	120928
57600	121184
57344	120832
57408	121088
57376	121344
57440	121600
57888	117504
58112	117568
58080	118080
57888	118528
57888	118016
58080	118688
58176	118336
57952	118304
58144	117824
57952	117792
58336	120800
58240	121024
58304	121312
58240	121568
58304	121824
58080	121728
58112	121280
58272	122016
58144	121984
58624	120768
58464	120992
58464	121248
58688	121152
58688	121664
58464	121504
58528	121792
58784	120960
58752	121408
58464	122016
58688	121984
58944	116704
59200	116576
58944	117728
58944	116960
58944	117216
58944	117472
59200	117600
59200	116832
59200	117088
59200	117344
59168	118016
59232	118304
59168	118560
58912	118528
59008	118272
58912	117984
59232	118880
59040	118816
58912	121664
58944	121376
59008	121184
58944	120928
58880	121952
59424	116512
59680	116544
59424	117536
59424	116768
59424	117024
59424	117280
59680	117568
59680	116800
59680	117056
59680	117312
59744	118496
59424	118272
59584	118496
59392	118624
59680	118208
59776	117920
59520	118880
59744	118784
59712	121760
59872	121792
59776	121024
59712	122016
59712	122272
59904	116672
59904	117696
59904	116928
59904	117184
59904	117440
60000	117952
59936	118272
60032	118528
59968	118784
60320	121312
60320	121824
60064	121376
59936	121184
60128	121056
60384	121056
60384	121568
60160	121632
60000	121632
59968	120896
60320	122080
59936	122016
59936	122272
60096	121984
60160	122272
60512	121824
60576	121088
60544	121344
60576	121600
60512	122080
