TRAPX	TRAPY
59616	108192
59744	107904
59872	108128
59680	108448
59456	108416
59488	108192
59392	108672
59616	108704
59616	109216
59872	109120
59552	109472
59840	109440
59840	108672
59680	108960
59456	108928
59392	109280
59808	114656
59552	114592
59776	114304
59584	114304
59488	114848
59712	115360
59712	114912
59776	115168
59552	115136
59520	115424
60384	105760
60384	106272
60000	107872
59904	108384
60128	108288
60160	108032
60096	109056
60032	109376
59904	108928
60096	108800
60128	108544
60192	111488
60064	111936
60064	111680
60320	112224
60320	112480
60320	111712
60352	112000
60032	112256
60128	112544
60320	112736
60224	112992
60064	112800
59968	114400
60352	114304
60256	114656
60192	114368
59968	115424
60160	115136
60160	115392
60384	115200
60256	114944
60032	114720
60000	115200
59936	114976
60608	105248
60768	105504
60512	105504
60576	105856
60512	106080
60576	106368
60832	106272
60768	106048
60832	105760
60544	106624
60800	106560
60864	108064
60896	108576
60832	108832
60864	109120
60416	111456
60672	111520
60512	112160
60512	112416
60512	111712
60576	111936
60736	112256
60800	112064
60832	111712
60768	112480
60512	112672
60480	112928
60736	112832
60896	113984
60896	114272
60448	114656
60480	114944
60448	115520
60864	116224
60864	115936
60832	118464
60896	118688
60960	105312
61152	105312
61024	106080
61024	105568
61248	106016
61248	105504
61088	105856
61088	106368
61312	106304
61344	105760
61024	106592
61248	106528
61088	108448
61088	107936
61312	108352
61248	107840
61376	108128
61152	108192
60992	107808
60960	108256
61088	108960
61312	109120
61024	109280
61376	109440
61376	108896
61312	108640
61152	108768
61344	113632
61024	114336
61216	113760
61248	114432
61408	114272
61248	114080
61056	113760
61056	114080
61312	115392
61216	115168
61120	115424
61344	115680
60960	115584
61088	115712
61344	115968
61376	116576
61344	116288
61184	116512
61120	116192
61056	115968
61024	116448
61312	118400
61312	117888
61120	118336
61120	117824
60928	118144
60992	118400
61184	118624
61152	118080
61376	118144
61344	118656
61312	118912
60960	118912
61152	118912
61504	108448
61472	108000
61568	108224
61504	109216
61600	108736
61568	108960
61696	115584
61696	115328
61504	115616
61504	115360
61696	115840
61568	115904
61760	116160
61696	116480
61536	116352
61536	116128
61696	118048
61696	118304
61504	118368
61504	117856
61568	118656
61568	118112
61760	118624
61664	117792
61504	118944
61728	118912
62240	104416
62432	104384
62432	104640
62336	105440
62368	105152
62176	105280
62016	105152
62304	104896
62240	104672
62080	104512
62336	105696
62336	106208
62112	106272
62016	105760
62144	106016
62176	105600
62016	105472
62400	105952
62272	107584
62272	108096
62336	108384
62336	107872
62272	108608
62880	104416
62816	105312
62816	105056
62560	105184
62656	104896
62816	104736
62656	104576
62816	106080
62560	105952
62784	105856
62848	105568
62848	106400
62560	105472
62624	105728
62624	106208
62720	107296
62528	107456
62720	107808
62720	108320
62528	108480
62560	107776
62496	108032
62560	108256
62784	108064
62784	107552
63104	104416
63008	105440
63008	105184
62976	104672
63040	104960
63232	105088
63168	104736
63232	105376
63008	105696
63008	106208
63008	105920
63168	105632
63168	107264
62976	107392
63168	107520
63168	107776
63168	108032
63168	108288
62976	107648
62976	107904
62976	108160
62976	108416
