TRAPX	TRAPY
52128	115776
52160	116160
52160	116576
52352	115200
52320	115584
52480	115424
52416	116000
52384	116320
52448	116704
52320	117024
53184	117600
53632	116704
53408	117664
53568	117440
53696	117664
53664	117088
53472	117024
53376	117408
53344	116736
53248	117120
53504	117888
53280	117888
53824	116544
53760	117344
54592	117472
54400	117728
54592	117792
54688	118080
54720	118400
54432	118080
54592	118432
54656	118976
54976	117632
54784	117632
54880	117920
55072	117952
54944	118240
55104	118336
54944	118624
