TRAPX	TRAPY
56032	112224
56000	112960
56032	112640
56192	112896
56384	112544
56640	112288
56448	112864
56608	112672
57056	108896
57152	109248
57280	108896
57120	108640
56960	112576
57248	112416
57152	112736
57408	112608
57504	112256
57760	112480
57632	112704
58016	103008
58112	103296
57920	103264
57952	103616
58208	103648
57984	104000
58336	104032
58144	104224
58176	104608
58400	103296
58560	103040
58656	103360
58848	103168
58432	104416
58400	103648
58688	107232
58528	107104
58848	107872
58720	107584
58592	107872
58528	107520
58880	107488
59008	107648
59104	108960
59104	109344
59360	109056
59424	108640
