TRAPX	TRAPY
52864	98176
53088	99168
53088	98912
53088	98656
53088	98400
52864	98944
52864	98688
52864	98432
52736	98688
53088	99424
53088	99776
52960	100064
53152	100288
53568	99296
53568	99040
53568	98784
53312	99232
53312	98976
53312	98720
53568	99808
53568	99552
53312	99744
53312	99488
53248	100032
53440	100064
54240	99168
54240	98912
54240	98656
54112	98720
54688	98272
54464	99104
54464	98848
54464	98592
54464	98336
54688	99296
54688	99040
54688	98784
54688	98528
54272	98432
54528	99360
54912	99136
54912	98880
54912	98624
54912	98368
55168	99264
55168	99008
55168	98752
55168	98496
54912	99392
55168	99520
55104	101152
55104	100896
55104	100640
55104	101664
55104	101408
55584	101312
55584	101056
55584	100800
55328	101152
55328	100896
55328	100640
55584	101824
55584	101568
55328	101664
55328	101408
56064	101280
56064	101024
55808	101216
55808	100960
56064	101536
56064	102048
56064	101792
55808	101472
55808	101984
55808	101728
57120	96032
57120	95776
57120	96288
57120	96800
57120	96544
57696	95200
57344	96160
57344	95904
57344	95648
57536	96032
57536	95776
57536	95520
57696	95712
57696	95456
57696	96224
57696	95968
57344	96672
57344	96416
57536	96544
57536	96288
57856	95040
57856	95552
57856	95296
57856	96064
57856	95808
58304	97248
58304	96992
58304	96736
58144	97024
58144	96768
58304	97760
58304	97504
58144	97280
58144	97792
58144	97536
58752	97024
58752	96768
58528	97248
58528	96992
58528	96736
58752	97280
58752	97792
58752	97536
58528	97760
58528	97504
58976	97056
58976	96800
58976	97312
58976	97824
58976	97568
