TRAPX	TRAPY
44640	97216
44576	97408
44736	97440
45504	96512
45504	96768
45504	97024
45504	97536
45504	97280
45696	96512
45696	96768
45696	97024
45888	96992
45888	97248
45920	96448
45696	97536
45696	97280
45888	97504
45888	97760
45760	97824
46528	96192
46336	96096
46112	97184
46336	97120
46528	96896
46528	97152
46112	96320
46336	96384
46112	97440
46112	97696
46112	97952
46336	97376
46336	97632
46336	97888
46528	97920
46528	97408
46528	97664
46336	98080
46752	96512
46752	96768
46752	97024
46944	96512
46944	96768
46944	97024
46592	96544
46752	97536
46752	97280
46944	97536
46944	97280
47104	103680
47104	103936
47104	104192
47328	103648
47328	103904
47328	104160
47328	104416
47552	103776
47552	104032
47552	104288
47104	104704
47104	104448
47328	104672
47552	104800
47552	104544
47648	99520
47648	99776
47648	100032
47648	100288
47904	99616
47904	99872
47904	100128
48096	99456
48096	99712
48096	99968
48096	100224
47648	100544
47904	100640
47904	100384
48096	100480
47808	103616
47808	103872
47808	104128
47808	104384
48000	103712
48000	103968
48000	104224
47808	104640
48000	104736
48000	104480
48320	99584
48320	99840
48320	100096
48544	99488
48544	99744
48544	100000
48544	100256
48320	100608
48320	100352
48544	100512
48800	98592
48672	98688
48640	98528
49632	100064
49632	100320
49408	99936
49408	100192
49632	101088
49632	100576
49632	100832
49408	100960
49408	100448
49408	100704
50048	100032
50048	100288
49824	99936
49824	100192
50048	101056
50048	100544
50048	100800
49824	100960
49824	100448
49824	100704
50272	99968
50272	100224
50272	100992
50272	100480
50272	100736
