TRAPX	TRAPY
61792	125696
61824	125760
61824	125728
61760	125696
61792	125728
61856	125792
61888	125824
61920	125856
61920	125824
61888	125792
61856	125760
61792	125664
61824	125696
61856	125728
61888	125760
61920	125792
61952	125888
61984	125920
62016	125920
61984	125888
61952	125856
61952	125824
61984	125856
62016	125888
62048	125920
62016	125952
62048	125984
62080	126016
62112	126048
62144	126080
62176	126112
62208	126112
62176	126080
62144	126048
62112	126016
62080	125984
62048	125952
62080	125952
62112	125984
62144	126016
62176	126048
62208	126080
