TRAPX	TRAPY
61280	123840
61056	124064
61248	124128
61216	124448
61216	124736
61024	124384
61024	124704
61408	124736
61472	123744
61440	124096
61664	123936
61600	124864
61440	124416
61632	124256
61632	124576
62880	123360
62880	123680
62912	123040
63328	122720
63136	122816
63456	123840
63296	123392
63264	123712
63104	123104
63072	123424
63072	123712
63296	123072
63328	125888
63136	125824
63360	125600
63296	126208
63296	126496
63104	126144
63104	126464
63488	123232
63488	123552
63520	122912
63744	125696
63520	125856
63552	125504
63712	126016
63712	126336
63680	126624
63520	126176
63488	126496
65440	125664
65216	125888
65408	125952
65376	126272
65376	126560
65184	126208
65184	126528
66016	123744
66016	124064
65600	125920
65632	125568
65824	125760
65760	126688
65600	126240
65568	126560
65792	126080
65792	126400
66432	123456
66240	123488
66208	123808
66432	123776
66048	123424
66464	123104
66272	123200
66208	124096
66400	124096
66624	123616
66656	123296
66624	123936
66592	124224
67008	125824
67040	125504
66848	125664
66976	126144
66944	126496
66976	126880
66816	126016
66816	126400
67328	124832
67520	124896
67200	125888
67264	125504
67456	125568
67200	125184
67424	125248
67136	126688
67360	126720
67392	126368
67424	126016
67168	127008
67360	127040
67680	125728
67648	125344
67584	126752
67648	126368
67648	126080
67584	127040
69600	125728
69408	125824
69568	126080
69376	126112
69344	126432
69568	126400
69344	126720
69536	126720
69184	126048
69152	126368
69152	126688
69792	125920
69760	126240
69760	126560
69728	126848
