TRAPX	TRAPY
56288	113440
56160	113632
56096	114272
55904	114048
56032	113856
56000	114464
56256	113984
56576	113376
56736	113824
56608	114048
56544	113664
56416	113792
56320	114272
56512	114240
56800	119456
56608	119232
56736	119040
56896	113696
56992	118624
57152	119424
57248	119776
57312	119232
56928	119264
57024	119680
57088	119104
57248	118848
56864	118816
57792	112160
57696	112448
57728	112768
57536	119328
57408	119552
57440	119008
58304	111968
58144	112096
57856	112576
57984	112288
58304	111680
58048	111744
57920	111936
58240	112576
58048	112704
58272	120576
58144	120800
58208	121216
58336	121024
58016	120992
58624	112000
58496	112128
58368	112352
58656	120608
58848	120768
58400	120384
58496	120864
58656	121536
58720	120992
58816	121312
58560	121184
58432	121440
58944	121088
59808	117120
59680	117312
59552	117536
59424	117728
59616	117952
59744	117760
59840	118176
59904	117600
60064	117344
60256	117504
60128	117728
59968	117920
60352	117824
60224	118048
60064	118272
60128	120736
60384	120320
60256	120544
60320	120960
60448	120768
60512	120128
60832	120736
60608	120608
60768	120352
60544	121184
60672	120928
60768	121280
61408	114336
61280	114560
61344	114976
61152	114752
61376	115424
61184	115168
61408	118368
61280	118592
61344	119008
61152	118784
60960	120512
61056	120832
60928	121056
61632	114624
61792	114368
61536	114144
61888	113984
61696	114944
61792	115296
61856	114752
61472	114784
61568	115200
61536	115584
61856	115744
61632	118656
61792	118400
61536	118176
61696	118976
61792	119328
61856	118784
61472	118816
61568	119232
61984	114528
62112	114240
62336	114496
62080	114848
61952	115072
62080	115552
62208	115328
62112	116064
62304	115808
61984	118560
62080	118880
61952	119104
62464	115584
