TRAPX	TRAPY
62368	108448
62144	108384
62432	108224
62208	108128
62272	107872
62336	108768
62112	108704
62272	109120
62688	108288
62496	107904
62624	108544
62560	108896
62560	109184
62848	108608
62784	108992
63392	111360
63104	111936
63264	112256
63328	112032
63392	111712
63232	112576
63168	111680
63040	112192
63008	112512
63456	112704
63840	106304
63968	106656
63904	106912
63872	107232
63776	106656
63680	107104
63616	111424
63808	111424
63648	111776
63520	112352
63584	112096
64256	106432
64032	106400
64384	107072
64448	106816
64320	107424
64128	106976
64192	106752
64096	107296
64384	107808
64672	106112
64896	106208
64576	107328
64512	106496
64800	106528
64768	106848
64768	107264
64672	107712
64800	111488
64736	111744
64896	112064
64960	111840
64864	112384
64672	112000
64640	112320
64800	112736
65120	106336
65120	106624
65088	106944
65088	107328
65280	111584
65024	111520
65152	112160
65216	111904
65088	112512
65344	112416
65088	112800
66496	112096
66464	112416
66336	114464
66048	114016
66144	114368
66496	113824
66272	113856
66304	114176
66528	114144
66528	114432
66528	114688
66880	109376
66944	109120
67040	109696
67008	110016
66816	109632
66784	109952
66944	110368
66624	111584
66560	111840
66720	112160
66784	111936
66848	111616
66976	112256
67040	112000
66912	112608
66688	112480
66784	113888
67040	113888
66976	114592
67008	114272
66752	114624
66784	114304
67104	109472
67360	109536
67168	109152
67296	109792
67232	110144
67232	110432
67552	109856
67488	110240
67104	111680
67360	111712
67296	112032
67232	112352
68992	111392
68768	111360
68864	111936
68832	112256
68640	111872
68608	112192
68768	112608
69056	112384
68928	111712
68704	111616
69056	112672
69120	112032
69344	112096
69280	112480
69184	111776
70048	115488
70080	115168
70112	114816
69984	115776
70592	114752
70304	114976
70368	114720
70272	115392
70240	115680
70560	115360
70560	115072
70720	115520
70784	115136
70944	115104
70912	115424
