TRAPX	TRAPY
51392	108512
51488	109312
51584	109504
51616	109120
51488	108736
51264	108704
51360	108896
51648	108640
51680	110944
51552	111136
51648	111328
51648	111552
51520	111744
51616	111936
51616	112480
51520	112256
51392	112448
51488	112640
52000	107008
52096	107200
52128	106816
51776	108448
51712	109344
51872	108672
51744	108832
52160	109152
51936	109120
52032	109312
52064	108928
51936	109824
51712	109792
51808	109984
51840	109600
51776	111168
52096	111520
52000	111296
51872	111488
51744	111776
51968	111680
52128	112128
52032	111904
51904	112096
52000	112288
52704	104064
52640	103808
52704	104832
52448	106464
52224	107040
52480	107488
52256	107456
52384	107264
52544	106688
52320	106656
52416	106848
52640	107296
52608	107072
52352	107648
52672	107808
53056	103840
53152	104032
53184	103648
53120	104320
52928	104096
52800	104256
52832	103872
52928	103744
53216	104544
52992	104512
53088	104704
53184	105056
53024	105152
52832	105056
52736	104608
52896	105376
52864	107328
52736	107488
52768	107104
52768	106752
53056	106976
52960	108512
53120	108320
53216	108512
53056	108736
52832	108704
52928	108896
53184	109280
53088	109056
52960	109248
53056	109440
52960	109792
52864	109568
52736	109760
52832	109952
53280	103872
53664	105440
53344	108352
53248	108128
53472	108896
53376	108672
53248	108864
53344	109056
53792	104416
53920	104224
54016	104448
53888	104608
54048	104896
54144	105088
54176	104704
53792	105248
53888	105472
53760	105632
54208	108896
54208	109376
54080	109120
53952	109280
54080	109568
54176	109760
54528	104320
54272	104928
54560	105440
54336	105408
54464	105216
54624	104544
54400	104512
54496	104704
54432	105600
54464	108480
54688	109344
54592	109120
54464	109312
54560	109504
54432	108928
54336	108704
54304	109088
54688	108896
54592	108704
54304	109600
54368	109984
54784	109088
54816	109536
55616	105312
55744	105120
55712	105504
56096	104160
56192	104352
56224	103968
56160	104960
55936	104928
56032	105120
56064	104736
56192	105408
55840	105344
56288	105600
56096	105856
55872	105824
55968	106016
56000	105632
56128	108512
56256	108320
56224	108704
56448	103232
56544	103456
56320	103424
56416	103616
56736	104032
56512	104000
56608	104192
56640	103808
56320	104192
56736	104480
56544	104800
56320	104768
56416	104960
56448	104576
56416	105440
56320	105216
56768	108448
56640	107904
56736	108096
56768	107712
56448	107840
56320	108000
56512	108192
56608	107552
56352	108544
56640	108640
56736	108832
56864	104288
56960	104512
56832	104672
57216	108288
56992	108256
57088	108448
57120	108064
56864	107936
56864	108672
57728	103648
57824	103840
58272	104256
58336	103776
58112	103744
58208	103936
58240	103552
58080	104192
57984	103968
57952	103680
57856	103456
58080	103456
58176	104544
58784	103904
58560	103872
58656	104064
58688	103680
58496	104288
58400	104064
58368	104448
53888	111456
54112	111360
53824	111168
54016	111168
54688	106944
54944	106208
54880	106592
55072	107008
57312	106144
57184	106304
57408	105888
57408	106496
