TRAPX	TRAPY
51520	115584
51296	115584
51392	115360
51584	115264
51680	115040
51424	115776
51584	121728
51424	121728
51200	121728
51296	121504
51456	122464
51360	122656
51232	122464
51328	122240
51616	122752
51616	122144
51488	121952
51328	121920
51808	115264
51712	115456
51840	115680
52192	115552
51968	115552
52064	115328
51968	115904
51872	116096
51744	115904
52096	115744
52160	119648
52160	119168
52064	119456
51968	119648
52064	119840
51840	122752
51712	122528
52032	122240
51936	122432
51808	122240
51904	122016
51712	121952
51744	122944
52416	115616
52544	115840
52448	116032
52320	115840
52416	119136
52320	119328
52672	119648
52448	119648
52544	119424
52256	118976
52480	120128
52384	120320
52256	120128
52352	119904
52576	119840
52608	120544
52704	120320
52928	119712
52832	119936
54240	116288
54592	116256
54496	116448
54464	116032
54368	116256
54720	116512
54272	116544
54720	116000
54752	116928
54624	116736
54656	117248
54560	117440
54528	117024
54432	117248
54368	116800
55008	116192
54912	116384
54880	115968
54784	116192
54848	116736
55776	115680
55648	116576
55744	116352
55680	115904
55776	116768
55712	121280
56256	115520
55872	116576
55904	115904
55808	116096
56224	116320
56128	116512
56000	116320
56096	116096
56288	115936
56160	115744
55936	121280
55840	121472
55808	121056
56096	121696
56192	121472
56192	121088
56288	120864
56224	121888
56608	116224
56512	116416
56384	116224
56480	116000
56384	115744
56512	120768
56320	120576
56320	121696
56416	121088
56320	121280
56704	121536
56608	121728
56480	121536
56576	121312
56672	121056
56480	121952
54240	114464
54720	112512
54432	114048
54304	113824
54272	114144
54912	112512
55104	112640
54976	112800
