TRAPX	TRAPY
55680	121344
55552	121568
55712	121728
55648	122240
55520	122464
55680	122624
55840	121568
56032	121536
56192	121696
55808	122464
56192	122432
56064	122656
56224	122816
55936	121856
56096	122080
55808	122080
55968	122240
56288	122112
55936	122752
56544	120032
56704	120192
56640	120448
56352	122656
56832	120032
56960	120288
57120	120512
56832	120512
56992	120672
57056	119968
57216	120128
57312	120544
57152	120832
57280	121024
57344	119968
57472	120320
57568	120608
57408	120832
57568	120992
57408	121152
57600	121248
58336	122144
58208	122368
58752	119584
58720	119904
58592	120128
58752	120288
58752	121792
58592	121568
58464	121792
58624	121952
58496	122368
58368	122528
58816	122304
58688	122528
58848	122688
58880	119360
59040	119584
58912	119744
59200	119840
59360	120064
59072	120064
59232	120224
58880	120128
59072	121824
58976	122528
59232	122048
58944	122048
59104	122208
59328	122400
59200	122624
59360	122784
59520	119392
59392	119616
59552	119776
59424	120544
59840	120352
59680	120128
59552	120352
59712	120512
59488	122624
62272	116928
62432	117152
62272	119488
62400	119264
62432	119648
62208	119712
62080	119936
62368	119936
62240	120096
62080	120576
62208	120352
62368	120576
62240	120736
62944	111168
62816	111392
62880	111744
62752	111968
62912	112128
62720	113600
62944	114176
62880	113824
62592	113824
62752	113984
62656	114336
62816	114560
62528	114560
62944	114912
62688	114720
62688	116672
62592	117312
62752	117536
62464	117536
62624	117696
62944	117152
62848	116896
62560	116896
62720	117056
62880	117824
62944	119776
62880	119456
62752	119616
62560	119488
62592	119104
62752	119264
62880	119104
62912	120576
62688	119968
62848	120192
62560	120192
62720	120352
62496	120448
62784	120704
63296	110688
63456	110912
63168	110912
63328	111072
63424	111424
63104	111392
62976	111552
63360	111712
63232	111936
63392	112096
63040	111968
63136	113248
63296	113472
63008	113472
63168	113632
63072	113952
63232	114176
63104	114336
63072	114688
63232	114912
63104	115072
63008	117600
63072	116928
63232	117152
63104	117312
63168	117824
63040	117984
63072	119552
63232	119776
63104	119200
63040	120352
63200	120576
63072	120736
63104	119936
63296	120288
63360	120800
63392	120064
63456	120512
63552	111200
63712	111424
63584	111584
63520	111936
