TRAPX	TRAPY
51136	106368
51136	106816
51104	107264
51168	112576
51392	106368
51296	107008
51296	106592
51616	106656
51488	106912
51648	107136
51616	107488
51456	107264
51264	107520
51520	108960
51392	109216
51552	109440
51648	109216
51584	109856
51328	109600
51456	109856
51520	110144
51424	112576
51456	111744
51552	112192
51616	111968
51360	112000
51296	112320
51424	112960
51296	113216
51456	113440
51552	113216
51328	112800
51648	112928
51520	117504
51392	117760
51552	117984
51648	117760
51424	118240
51296	118496
51456	118720
51552	118496
51680	118848
51264	120608
51520	120544
51424	120832
51296	121088
51456	121312
51552	121088
51680	121600
51776	106432
52032	106432
51744	106912
51936	106656
51936	107072
51808	107328
52064	107328
52128	106880
51936	109056
51808	109312
51968	109536
52064	109312
51712	109600
51744	110080
51840	109856
52096	109792
52032	110176
51712	112416
51808	112192
51968	112480
52032	112160
51904	111936
51744	111776
51776	112672
52064	117728
51904	117952
51776	118208
51936	118432
52032	118208
51808	118592
52096	118656
51840	119136
51968	118880
51968	120608
52192	120768
51776	120544
51840	121024
51712	121280
51872	121504
51968	121280
52064	120928
52160	121184
52128	121504
51712	120832
52224	109536
52256	110016
52352	109792
52224	118400
52224	118048
52320	120992
52320	121312
53152	116960
53696	112704
53632	113536
53344	113568
53472	113280
53600	113056
53472	112832
53312	113088
53568	114112
53728	113920
53504	113760
53600	115584
53728	116672
53376	116160
53248	116416
53408	116640
53504	116416
53472	115840
53632	116064
53728	115840
53280	117216
53632	117024
53504	117280
53632	117600
53376	117600
54080	113056
54144	113504
53792	113248
53920	112928
53984	113440
53888	114112
53856	113664
54048	113824
54240	113824
54016	115680
53856	115520
54208	115584
53856	116416
53984	116672
54208	116480
53888	115936
54048	116160
54144	115936
53760	117280
54144	117056
54016	117312
54176	117536
53888	116896
53888	117632
54272	113248
54336	116224
54368	116704
54464	116480
54336	115776
54496	116000
54272	117312
55264	117536
55136	117792
55232	118304
55104	118560
55264	118784
55456	116992
55328	117248
55488	117472
55584	117248
55712	117632
55296	118016
55392	117792
55680	118016
55552	118272
55712	118496
55360	118560
55840	117376
55968	117632
55872	117856
55808	118272
