TRAPX	TRAPY
58272	126368
58144	126112
58240	128768
58272	129568
58208	129248
58656	125760
58400	125760
58528	125504
58688	126496
58432	126496
58560	126240
58784	126016
58496	128768
58368	128512
58688	128800
58816	128544
58656	129344
58400	129344
58528	129088
58624	129952
58752	129696
58400	129824
58848	129280
58784	131936
58752	131616
58624	131360
58496	131616
58432	132032
58656	132192
58624	132704
58496	132448
59264	120960
59264	124928
58912	125760
59168	126496
58912	126496
59040	126240
59040	126016
59328	126336
58944	128800
59168	131680
58912	131680
59040	131424
58912	132192
58880	132832
59008	132576
59104	132096
59360	135136
59360	134816
59232	134560
59104	134816
59232	135392
59232	135872
58976	135872
59104	135616
59872	120640
59776	120256
59648	120544
59392	120544
59520	120288
59744	120896
59616	121120
59488	120864
59392	121184
59712	123776
59840	123520
59392	124672
59712	124352
59456	124352
59584	124096
59840	124800
59520	124928
59712	125056
59840	129760
59776	134848
59520	134848
59648	134592
59712	136000
59488	135392
59456	136000
59584	135744
60032	120256
59904	120000
60128	120608
60000	120896
60256	120960
59968	123776
60224	124416
59968	124416
60096	124160
59968	125056
60064	128960
59936	128704
60384	128768
60160	128544
60224	129536
59968	129536
60096	129280
60320	129888
59968	130016
60256	129024
59904	129184
60192	130144
60288	132032
60256	131712
60128	131456
60000	131712
60160	132288
60384	132896
60128	132768
60000	132512
60032	132096
60512	129024
60480	129472
60672	131744
60416	131744
60544	131488
60416	132288
60512	132640
60640	132192
60896	134784
60640	134784
60896	134496
60800	135360
60800	135840
60544	135840
60672	135584
60704	135168
61120	122848
60992	122592
61312	122464
61344	122048
61120	122272
61152	121952
61312	123008
61280	124736
61216	125856
61344	125600
61408	124992
61216	125216
61152	125600
61344	126112
61088	126112
60928	135104
61088	134848
61280	135968
61056	135360
61024	135968
61152	135712
61216	135200
61792	122240
61536	122240
61664	121984
61440	122752
61664	122624
61568	123008
61824	122976
61728	125920
61600	125600
61472	125344
61632	125024
61792	125376
61856	126176
61600	126176
61568	128800
61792	128640
61856	129632
61600	129632
61728	129376
61696	129056
61856	129120
61440	129856
61536	129280
61824	130240
61568	130112
61696	131776
61888	131808
61568	132000
61856	132352
61600	132352
61728	132096
61824	132960
61600	132832
61472	132576
61952	122720
61984	128864
62112	129120
61952	129984
62080	129600
62144	131808
62016	131552
62080	132960
61952	132704
62080	132224
62176	132576
62400	135104
62368	134784
62240	134528
62176	135040
62272	135360
62240	135840
61984	135840
62112	135584
62784	123680
62944	123936
62784	124544
62912	124288
62624	124544
62688	124128
62720	125248
62848	124992
62592	124960
62912	126080
62784	134848
62528	134848
62752	135968
62528	135360
62496	135968
62624	135712
62688	135232
63456	123840
63072	123680
63328	124096
63264	124736
63392	124480
63200	123936
63040	124544
63200	124352
63424	125376
63168	125376
63296	125120
62976	125248
63040	125824
63072	124928
63168	126080
63296	129888
63424	129632
63392	129312
63264	129056
63136	129312
63200	129664
63264	130368
63136	130112
63584	124096
63520	124736
63808	129344
63552	129888
63552	129344
63680	129088
63872	129792
63520	130496
63648	130240
63744	135040
63712	134720
63904	134752
63520	134880
63872	135296
63616	135296
63840	135904
63968	135648
63680	135616
63648	136096
63520	135808
64160	134752
64064	134496
64096	135904
64192	135392
