TRAPX	TRAPY
60352	115552
60384	114848
60384	117568
60192	117632
60288	117888
60096	117888
60864	108512
60768	108768
60864	109184
60768	109440
60832	111200
60832	112224
60608	114208
60416	114208
60544	113952
60736	114528
60832	114272
60480	114592
60640	115424
60736	115168
60544	115552
60448	115296
60576	114848
60864	114944
60480	117312
60576	117568
60832	117984
60832	118528
60672	118272
60480	118272
60576	118016
61376	101984
61280	102240
61408	103072
61312	103328
61280	105344
61184	105088
61088	105344
61184	105984
61088	105728
60992	105984
61376	105920
61344	106208
61248	106464
61056	106336
61152	106592
60960	106592
61344	108512
61248	108256
61152	108512
60960	108768
60960	109440
61312	109152
61216	108896
61120	109152
61312	109472
61408	109696
61216	109696
61024	111200
60928	110944
61120	111456
61376	111424
61024	112224
60928	111968
61216	111712
61024	111712
61280	112320
61376	112064
60928	114528
60928	117728
61024	117984
61024	118528
60928	118272
61856	101984
61760	102240
61472	102240
61728	102784
61632	102528
61536	102784
61824	103328
61920	103072
61504	103328
61568	105920
61472	105664
61440	106464
61568	111424
61472	111168
61472	112320
61888	116480
61952	102240
62016	103328
62400	106208
62400	108512
62208	108512
62304	108256
62400	109440
62304	108896
62432	109152
62432	112512
62368	115328
62176	115424
62304	115040
61952	115392
62304	115744
62080	116480
61984	116256
62016	115808
62208	116256
62432	116128
62304	117728
62400	117472
62272	116736
62368	116992
62176	116992
62176	117408
62688	105280
62944	105600
62944	106048
62848	106304
62784	105536
62592	105536
62592	106208
62496	105952
62784	108416
62688	108160
62592	108416
62496	108768
62784	108768
62688	109152
62720	109472
62912	109216
62592	109760
62752	111488
62816	112544
62656	112544
62560	112192
62592	111744
62816	112256
62848	111776
62912	112800
62720	112896
62752	115456
62592	115168
62688	116608
62496	116608
62592	116352
62752	116064
62848	115808
62592	115712
62496	117728
62688	117120
63360	102208
63456	102464
63264	102464
63264	103040
63168	102784
63072	103040
63456	103296
63200	103744
63104	103488
63008	103744
63360	103552
63040	105344
63136	105600
63040	106304
63424	106272
63328	106016
63232	106272
63200	111456
62976	111552
63104	111712
62976	112064
63168	112320
63712	102912
63616	102656
63520	102912
63552	103552
63488	108512
63904	108096
63712	108256
63904	109216
63648	109184
63616	108864
63648	109504
63872	109536
63904	108800
63744	108544
63648	109856
63840	109856
64480	105248
64384	105504
64096	108128
64032	108512
64128	108768
64928	102464
64832	102720
64992	103264
64544	103104
64736	103104
64640	102848
64864	103776
64768	103520
64672	103776
64896	105376
64992	105632
64800	105632
64992	106208
64896	106464
64704	106112
64608	105856
64512	106112
64608	106464
64576	105504
64704	106720
64512	106720
65024	102720
65184	103264
65088	103008
65312	103936
65216	103680
65120	103936
65088	106464
