TRAPX	TRAPY
57120	105984
57120	106240
57120	105728
57312	105856
57312	106112
57312	106368
57312	105600
57120	106752
57120	106496
57312	106624
57216	107168
57472	105440
57536	105952
57536	106208
57536	106464
57536	105696
57728	105888
57728	106144
57728	106400
57664	105568
57536	106720
57728	106656
57344	106912
57536	107072
57408	107264
58336	105216
58336	106240
58336	105472
58336	105728
58336	105984
58272	107776
58272	108032
58272	108288
58272	108800
58272	108544
58240	110464
58304	110240
58336	111360
58336	110848
58336	111104
58336	110592
58208	110752
58336	111616
58752	105376
58752	105120
58560	105440
58560	105184
58720	104928
58528	104960
58752	106144
58752	105632
58752	105888
58560	106208
58560	105696
58560	105952
58464	106528
58688	106560
58656	108032
58656	108288
58848	107808
58848	108064
58848	108320
58464	107872
58464	108128
58464	108384
58720	107840
58656	109056
58656	108544
58656	108800
58848	108832
58848	108576
58464	108896
58528	110496
58784	110560
58784	110304
58624	110272
58464	110304
58528	111264
58528	110752
58528	111008
58816	111200
58752	111456
58432	111872
58944	105280
58944	105024
58944	106048
58944	105536
58944	105792
58912	106464
59072	107808
59072	108064
59072	108320
59072	108832
59072	108576
59008	110400
59008	110144
59008	110912
59008	111168
59008	110656
58880	110848
60192	106464
60320	106304
60256	107040
60256	107296
60256	106784
60064	107008
60064	107264
60064	106752
59904	106880
59904	107200
60256	107808
60256	107552
60064	107776
60064	107520
59936	107616
60672	107168
60672	107424
60672	106912
60480	107040
60480	107296
60480	106784
60416	106496
60672	107680
60480	107808
60480	107552
60736	109696
60736	109952
60736	110208
60736	110464
60736	110720
60704	112352
60704	112608
60480	112320
60480	112576
60704	112864
60704	113120
60704	113376
60480	112832
60480	113088
60480	113344
61216	105856
61216	106112
61216	106368
61216	105600
61216	106624
61408	109600
61408	109856
61408	110112
61408	110368
61152	109760
61152	110016
61152	110272
61152	110528
60928	109696
60928	109952
60928	110208
60928	110464
61408	110624
61152	110784
60928	110720
61344	112480
60928	112416
61344	112992
61344	113248
61344	113504
61344	112736
61152	113248
61152	113504
61152	112736
61152	112992
60928	112928
60928	113184
60928	113440
60928	112672
61344	114304
61344	114560
61344	113792
61344	114048
61152	113760
60992	113856
61152	114176
61120	114496
61344	114816
61856	105216
61440	105824
61440	106080
61440	106336
61440	105568
61664	105760
61664	106016
61664	106272
61664	105504
61856	106240
61856	105472
61856	105728
61856	105984
61440	106592
61664	106528
61600	109536
61600	110560
61600	109792
61600	110048
61600	110304
61792	113312
61792	113568
61536	113568
61568	113312
61568	113024
61792	113824
61792	114080
61792	114336
61536	114080
61536	114336
61536	114592
61536	113824
62048	105440
62048	105184
62048	106208
62048	105696
62048	105952
