TRAPX	TRAPY
56448	119488
56448	119744
56640	119584
56448	120000
56448	120256
56448	120512
56640	120096
56640	120352
56640	120608
56640	119840
56832	119520
56832	119776
57056	119520
57056	119776
57248	119456
57248	119712
56832	120032
56832	120288
56832	120544
57056	120032
57056	120288
57056	120544
57248	119968
57248	120224
57248	120480
57312	123424
57312	123680
57152	123616
57152	123872
56960	123648
57312	123936
57312	124192
57312	124448
57152	124128
57152	124384
57152	124640
56960	124160
56960	124416
56960	124672
56960	123904
57728	121408
57728	121664
57728	120896
57728	121152
57728	121920
57728	123776
57728	123264
57728	123520
57536	123872
57536	123360
57536	123616
57728	124032
57728	124288
57536	124128
57536	124384
57952	120768
57952	121280
57952	121536
57952	121792
57952	121024
58176	121440
58176	121696
58176	120928
58176	121184
58176	121952
58368	121440
58368	121696
58368	120928
58368	121184
58560	121344
58560	121600
58560	120832
58560	121088
58368	121952
58560	121856
58752	123680
58752	124192
58752	124448
58752	124704
58752	123936
58944	119584
58944	119072
58944	119328
59136	119552
59136	119040
59136	119296
59328	119552
59328	119040
59328	119296
58944	119840
58944	120096
59136	119808
59136	120064
59328	119808
59328	120064
58976	123712
59136	123744
59360	123808
58976	124224
58976	124480
58976	124736
58976	123968
59136	124256
59136	124512
59136	124768
59136	124000
59360	124320
59360	124576
59360	124832
59360	124064
59552	119488
59552	119744
59552	118976
59552	119232
59744	119584
59744	119072
59744	119328
59552	120000
59744	119840
59744	120096
59584	123744
59584	124256
59584	124512
59584	124768
59584	124000
60736	122816
60736	122304
60736	122560
60736	123072
60736	123328
61376	120512
61376	120768
61376	120000
61376	120256
61152	120512
61152	120768
61152	120000
61152	120256
60928	120480
60928	120736
60928	119968
60928	120224
61376	121024
61152	121024
60928	120992
61376	122528
61376	122784
61184	122496
61184	122752
60960	122432
60960	122688
61376	123040
61376	123296
61376	123552
61184	123008
61184	123264
61184	123520
60960	122944
60960	123200
60960	123456
61728	120384
61728	120640
61728	119872
61728	120128
61536	120384
61536	120640
61536	119872
61536	120128
61728	120896
61536	120896
61568	122592
61568	122848
61568	123104
61568	123360
61568	123616
