TRAPX	TRAPY
57184	111776
57088	112064
57120	112384
57280	112160
57184	112640
57440	111360
57696	111328
57632	111552
57824	112480
57600	112096
57344	111648
57408	111968
57408	112384
57632	112608
57632	112320
57632	111808
57824	112032
57408	112704
58336	107136
57888	111456
58048	112416
58048	111648
57856	111776
57888	112256
58112	112192
58080	111936
58752	106336
58592	106528
58848	107072
58368	106816
58400	107456
58560	107008
58624	107328
58656	106816
58592	107552
58720	107840
58720	109312
58784	109024
58528	109408
58816	110496
58656	110368
58528	110080
58464	109728
58656	109856
58752	109600
58752	110112
59040	106336
58912	106528
58880	106816
58912	107296
59168	107392
59104	107136
59168	106848
59200	106528
58976	107872
58912	107616
59136	107648
58976	109152
58944	109408
59136	109056
59328	109280
59072	110496
58976	110240
58944	109920
59040	109696
59232	109568
59264	110368
59168	110080
59392	106784
59424	107136
59392	107520
59520	109568
59584	109952
59488	110304
59392	109856
60224	106304
60384	106624
60224	107008
60160	106688
60224	109056
60288	108736
60320	109344
60320	110464
60224	110752
60192	111072
60192	111392
60000	111296
60032	110880
60384	112096
60288	111616
60224	111936
60064	111712
60416	106080
60672	106176
60576	105920
60832	105920
60736	106432
60480	106368
60672	106688
60544	107488
60864	107488
60736	106912
60480	106880
60736	107200
60416	107200
60512	108512
60640	108288
60864	108352
60768	108960
60448	109024
60576	108800
60576	109248
60832	109216
60832	108704
60736	109856
60800	109568
60512	109664
60672	110432
60512	110624
60544	111488
60544	110912
60416	111200
60800	110688
60832	110944
60704	111200
60832	111456
60640	112064
60512	111808
60800	111744
60928	106048
61152	106208
60960	106336
60928	107072
61152	106528
61152	106976
60928	106560
60960	106848
61024	108480
61088	109280
61120	108800
61280	108640
61344	109024
61312	109312
61024	108992
60992	109888
61056	109568
61248	109696
61024	110784
61120	111104
61024	111360
