TRAPX	TRAPY
58336	101248
58080	101376
58336	101760
58336	102272
58080	101888
58144	101632
58144	102144
58208	102528
58560	101152
58816	101312
58400	101504
58400	102016
58624	102208
58656	101376
58560	101696
58656	101920
58784	101600
58592	102528
58400	104160
58720	104128
58464	103904
58720	103808
58656	104352
58720	104960
58432	104448
58400	104800
58528	105056
58656	104704
59040	101376
59104	101664
59040	101952
59072	102336
58880	102368
58880	102112
58880	101792
58880	104416
58880	103904
59104	104288
59328	103968
59104	103744
59168	104096
58944	104160
59104	104544
59104	105056
59328	104480
59360	104800
59168	104832
58944	104704
58944	104960
59744	100320
59840	100064
59744	101088
59488	101024
59552	101280
59584	100416
59520	100704
59744	100864
59776	100608
59744	101472
59392	104224
60000	100256
60224	100064
60224	100896
60064	101344
59968	100512
60064	100800
59968	101056
60224	100416
60224	101184
60288	100672
59936	101632
60256	101472
60064	104128
60128	103808
60288	104032
60352	104320
60384	103744
60288	103520
60352	104608
60160	104480
60448	100800
60416	100416
60416	101152
60768	103328
60480	103296
60832	104128
60640	103552
60576	103840
60544	104096
60640	104352
60896	104416
60896	103616
60576	104576
60832	104640
60480	104832
60736	104864
61376	100480
61184	100704
61024	101024
60960	101344
61280	101216
61248	100992
61248	101664
61344	101984
61024	101632
61184	101440
60960	103904
61120	103840
61120	104160
61088	104448
61600	100480
61440	100832
61536	101344
61536	101056
61792	101184
61728	100896
61824	100704
61664	102016
61440	101536
61536	101824
61824	101440
61728	101728
61984	100992
62048	101280
61984	101600
