TRAPX	TRAPY
61344	116384
61152	116384
61280	116704
61312	117056
61120	117056
61312	117376
61312	117696
61376	119968
61344	120704
61824	113504
61632	113504
61888	114400
61696	114400
61760	114112
61568	114112
61856	113824
61664	113824
61792	114720
61600	114720
61728	116384
61536	116384
61856	116704
61664	116704
61472	116704
61696	117056
61504	117056
61888	117376
61696	117376
61504	117376
61888	117696
61696	117696
61504	117696
61856	119648
61664	119648
61472	119648
61760	119968
61568	119968
61856	120352
61664	120352
61472	120352
61920	120704
61728	120704
61536	120704
61856	121088
61664	121088
61472	121088
62208	113504
62016	113504
62272	114400
62080	114400
62144	114112
61952	114112
62240	113824
62048	113824
62176	114720
61984	114720
62048	119648
61952	119968
62048	120352
62048	121088
63392	112160
63360	119712
63424	120064
63232	120064
63424	120480
63232	120480
63392	121184
63200	121184
63360	120832
63904	110880
63712	110880
63520	110880
63968	111168
63776	111168
63584	111168
63872	111456
63680	111456
63488	111456
63808	111808
63616	111808
63968	112160
63776	112160
63584	112160
63680	115744
63872	115744
63712	116096
63904	116096
63680	116480
63872	116480
63616	117216
63808	117216
63744	116864
63936	116864
63936	119712
63744	119712
63552	119712
63808	120064
63616	120064
63808	120480
63616	120480
63776	121184
63584	121184
63936	120832
63744	120832
63552	120832
64096	110880
64160	111168
64064	111456
64192	111808
64000	111808
64256	115744
64064	115744
64288	116096
64096	116096
64256	116480
64064	116480
64192	117216
64000	117216
64320	116864
64128	116864
65440	112544
65344	112224
65472	112864
65472	113472
65280	113472
65472	113184
65280	113152
65280	112768
65408	113856
65184	113856
65152	119776
65344	119776
65280	120128
65472	120128
65312	120800
65504	120800
65184	120448
65376	120448
65152	121152
65344	121152
65632	111904
65824	111904
66016	111904
65568	112192
65760	112192
65952	112192
65696	112544
65888	112544
65664	112864
65856	112864
65664	113152
65856	113152
65664	113472
65856	113472
65600	113856
65792	113856
65984	113856
65696	116608
65888	116608
65664	117312
65856	117312
65824	116960
66016	116960
65792	117696
65984	117696
65664	118048
65856	118048
65728	119776
65536	119776
65856	120128
65664	120128
65888	120800
65696	120800
65760	120448
65568	120448
65728	121152
65536	121152
66208	111904
66144	112192
66272	112544
66080	112544
66048	112864
66240	113152
66048	113152
66048	113472
66176	113856
66080	116608
66272	116608
66048	117312
66240	117312
66400	116960
66208	116960
66368	117696
66176	117696
66048	118048
66240	118048
