TRAPX	TRAPY
58336	104032
58368	104384
58560	104160
58528	103808
58784	104416
58752	104032
58720	103680
58432	105216
58400	104768
58624	104992
58592	104544
58816	104864
58624	105344
58688	106080
58656	105696
58720	106528
59136	103296
58976	104224
58944	103840
58912	103488
59200	104032
59168	103648
59008	104672
59232	104480
58880	105216
59136	105376
59104	105024
59328	105248
59296	104896
58976	106400
58944	105952
58912	105568
59200	106208
59168	105760
59360	105632
59392	106080
60576	104096
60768	104064
60800	104416
60640	104832
60608	104448
60672	105280
60864	105248
60832	104800
61056	104384
61024	104032
61248	104352
61216	104000
61120	105216
61088	104768
61312	105184
61280	104736
61472	104320
61440	103968
61504	104704
61536	105152
62432	107712
62272	107872
62336	108160
62400	108480
62144	108096
62208	108384
61984	108384
62272	108704
62336	108992
62048	108672
62112	108992
62176	109280
62848	102432
62656	102432
62464	102752
62848	102784
62656	102784
62464	103104
62848	103104
62656	103104
62464	103456
62656	103456
62464	103776
62848	103456
62656	103840
62464	104160
62848	103840
62496	108000
62560	108320
62752	108192
62816	108480
62624	108608
62464	108768
62464	109312
62592	109088
63040	102784
63040	103136
63040	103488
63040	103808
63040	104192
63328	106176
63392	106464
63456	106784
63968	105600
63808	105760
63872	106048
63936	106368
63648	105920
63712	106208
63488	106080
63552	106368
63776	106528
63840	106816
63616	106688
63680	106976
63520	107072
64352	102400
64416	102688
64480	103008
64160	102432
64224	102720
64288	103040
64352	103328
64000	102432
64064	102720
64128	103040
64192	103328
64032	105888
64096	106208
64160	106496
64000	106656
64704	102368
64768	102656
64832	102976
64896	103264
64512	102400
64576	102688
64640	103008
64704	103296
64544	103296
65504	105632
65920	105472
65984	105760
65728	105792
65792	106080
65856	106400
65568	105920
65632	106240
65920	106688
65696	106528
66016	107008
66208	105664
66272	105952
66336	106272
66048	106080
66112	106368
66400	106560
66176	106720
66464	106976
66272	107104
