TRAPX	TRAPY
49824	115968
49888	116608
49856	116288
50016	116032
50080	116672
50048	116352
49920	116960
50112	117024
50208	115840
50272	116480
50240	116160
50464	116000
50528	116640
50496	116320
50304	116832
50560	116992
50688	115744
50752	116384
50720	116064
50784	116736
51552	118528
51328	118656
51616	119168
51584	118848
51648	119520
51392	119296
51360	118976
51424	119648
51744	118432
51776	118752
51936	118336
51968	118656
52128	118304
52160	118624
51808	119072
51840	119424
52000	118976
52032	119328
52192	118944
52224	119296
53152	115648
53216	116288
53184	115968
52992	115776
53056	116416
53024	116096
52832	115968
52896	116608
52864	116288
53088	116768
52928	116960
53344	115488
53568	115520
53408	116128
53376	115808
53440	116480
53248	116640
53632	116160
53600	115840
53664	116512
55776	116800
55584	117024
55648	117664
55616	117344
55328	116992
55392	117632
55360	117312
55680	118016
55424	117984
56160	116544
55968	116704
56224	117184
56192	116864
56256	117536
56032	117344
56000	117024
56064	117696
55840	117440
55808	117120
55872	117792
56672	120096
56736	120736
56704	120416
56768	121088
57120	120128
57184	120768
57152	120448
56896	120128
56960	120768
56928	120448
57216	121120
56992	121120
57600	115520
57664	116160
57632	115840
57696	116512
57568	120128
57632	120768
57600	120448
57376	120160
57440	120800
57408	120480
57664	121120
57472	121152
58208	115520
58016	115328
58048	115648
58272	116160
58240	115840
58304	116512
58080	115968
58112	116320
57856	115744
57920	116384
57888	116064
57952	116736
58368	115328
58400	115648
58432	115968
58464	116320
58816	118624
58848	118944
59232	118656
59296	119296
59264	118976
59328	119648
59040	118880
59104	119520
59072	119200
58880	119264
58912	119616
59136	119872
59648	118656
59680	118976
59712	119296
59744	119648
59488	119136
59456	118816
59520	119456
59552	119808
53088	121120
53024	121504
53440	118752
53376	119168
53600	119392
53696	118944
53376	121184
53408	121536
55168	120800
54912	120608
54848	121024
55072	121248
56224	113408
56160	113824
56480	113600
56384	114048
59616	114432
59552	114880
59744	114720
59680	115168
