TRAPX	TRAPY
50208	106464
50208	106208
50208	105952
50464	106368
50464	106112
50464	105856
50208	106976
50208	106720
50464	106880
50464	106624
50464	109312
50464	109056
50464	108800
50464	109824
50464	109568
50752	102304
50976	102944
50976	103200
50976	102432
50976	102688
50752	103328
50752	102816
50752	103072
50752	102560
50976	103456
51168	104224
51104	104544
50688	106400
50688	106144
50688	105888
50912	106368
50912	106112
50912	105856
50688	106912
50688	106656
50912	106880
50912	106624
50688	109248
50688	109504
50688	108992
50688	108736
50944	109216
50944	109472
50944	108960
50944	108704
50688	109760
50944	109728
51200	102944
51200	103200
51200	102432
51200	102688
51424	103040
51424	103296
51424	102528
51424	102784
51648	102784
51648	103040
51648	103296
51648	102528
51200	103456
51424	103552
51648	103552
51296	104512
51200	109216
51200	109472
51200	108960
51200	108704
51424	109216
51424	109472
51424	108960
51424	108704
51200	109728
51424	109728
52096	106368
52096	107392
52096	107136
52096	106880
52096	106624
52480	103264
52480	103008
52704	103392
52704	103136
52704	102880
52480	104032
52480	103776
52480	103520
52704	103904
52704	103648
52320	106368
52576	106368
52320	107392
52320	107136
52320	106880
52320	106624
52576	107392
52576	107136
52576	106880
52576	106624
52448	108320
52672	108480
52512	108768
52320	108640
52928	103264
52928	103008
53184	103200
53184	102944
52928	104032
52928	103776
52928	103520
53184	103968
53184	103712
53184	103456
53120	105440
52800	106368
53056	106400
53152	105856
52800	107392
52800	107136
52800	106880
52800	106624
53056	107424
53056	107168
53056	106912
53056	106656
53184	110784
53216	111168
53216	111744
53440	103200
53440	102944
53440	103968
53440	103712
53440	103456
53728	105344
53728	105088
53728	104832
53728	104576
53728	105600
53312	105664
53600	108448
53600	108192
53600	107936
53600	107680
53600	108704
53664	110432
53664	110176
53472	110144
53376	110400
53280	110080
53664	111200
53664	110688
53472	111232
53472	110944
53632	111488
53344	111520
53376	110720
53728	110976
53248	112192
53472	111744
53632	111968
53312	112000
54144	105440
54144	105184
54144	104928
54144	104672
53984	105280
53984	105024
53984	104768
53984	104512
54144	105696
53984	105536
54048	107456
53824	108320
53824	108064
53824	107808
53824	107552
54048	108224
54048	107968
54048	107712
53824	108576
53984	108736
53920	110176
54208	110144
54176	110464
53984	110464
53920	111200
54208	111168
54176	111520
53824	111424
54144	110944
54240	110688
53888	110688
53952	110976
54112	111808
54208	112032
54144	112288
53760	111776
53920	111936
53760	112160
53984	112320
54560	105440
54560	105184
54560	104928
54560	104672
54368	105408
54368	105152
54368	104896
54368	104640
54560	105696
54368	105664
54272	107424
54528	107360
54272	107936
54272	107680
54528	108384
54528	108128
54528	107872
54528	107616
54336	108192
54400	108608
54400	111392
54400	111136
54400	110880
54400	111904
54400	111648
54336	112288
