TRAPX	TRAPY
56704	117728
56608	118240
56608	118496
56608	118752
56608	117984
56448	118240
56448	118560
56608	119008
56448	118944
56800	119264
56832	118144
56832	118400
56832	118656
56832	117888
56992	118080
56992	118336
56992	118592
57184	118336
57184	118592
57056	117856
56832	118912
56992	118848
57184	119104
57184	118848
56992	119168
58208	117792
58112	117952
58304	118048
57888	120384
57888	120640
57888	120128
58080	120320
58080	120576
58080	120064
58336	120288
58336	120544
58336	120800
58336	120032
57984	119936
58208	119872
57888	121152
57888	120896
58080	121088
58080	120832
58336	121056
58816	117504
58848	117760
58848	118560
58816	118048
58496	120256
58496	120512
58496	120768
58496	120000
58656	119968
58656	120224
58656	120480
58496	121024
59264	117728
59264	117472
59104	117728
59040	117440
59104	118624
58912	118304
59104	118304
59040	118016
59264	118016
59360	118336
59328	118624
59808	115744
59488	117504
59776	117728
59712	117536
59488	117760
59488	118016
59520	118560
59808	118592
59584	118336
59776	118240
59744	117984
59872	119744
59744	119616
59584	119616
59680	120128
59680	120384
59680	120640
59872	120768
59872	120000
59872	120256
59872	120512
59616	119904
59520	120160
59456	119808
59488	120512
60000	115584
60032	115936
60032	119712
60256	119712
60160	119488
59936	119488
60032	120736
60032	119968
60032	120224
60032	120480
60256	120224
60256	119968
60608	111552
60608	111296
60832	111584
60832	111328
60608	111808
60832	112352
60832	111840
60832	112096
60704	112512
60480	112032
60672	112160
60512	112352
60704	112768
60704	113024
60512	112672
60512	112960
60896	115616
60864	115168
60416	119872
61056	111360
61312	111392
61056	112384
61056	111616
61056	111872
61056	112128
61312	112416
61312	111648
61312	111904
61312	112160
60960	112544
60960	112800
61184	112640
61280	112864
61248	113440
60928	113408
60992	113088
61248	113152
61344	115424
61344	114912
61120	114752
61184	115520
60992	115392
60960	114880
61088	115072
61248	115200
61120	115776
61408	115776
61312	116000
60992	115904
61344	117376
61344	117632
61344	117120
61344	118144
61344	117888
61504	111424
61504	112448
61504	111680
61504	111936
61504	112192
61440	113056
61728	112640
61632	112896
61440	112704
61504	113408
61728	113216
61760	115008
61856	115328
61760	115584
61632	115264
61536	115520
61472	115168
61600	114912
61504	114688
61856	115840
61632	115776
61536	116000
61536	117568
61536	117312
61760	117600
61760	117344
61536	118336
61536	117824
61536	118080
61760	118368
61760	117856
61760	118112
61632	119616
61824	119776
61536	119840
61760	120000
61952	117664
61952	117408
62144	117632
62144	117376
61952	118432
61952	117920
61952	118176
62144	118400
62144	117888
62144	118144
62336	121088
62336	121376
62304	122656
62304	122400
62304	122144
62304	123168
62304	122912
62912	117280
62912	118976
62752	119136
62912	119360
62464	121248
62720	122624
62720	122368
62720	122112
62496	122624
62496	122368
62496	122112
62720	123136
62720	122880
62496	123136
62496	122880
63168	117248
63040	117120
63040	117472
63040	119168
63168	122816
63168	122560
63168	122304
62976	122752
62976	122496
62976	122240
63168	123328
63168	123072
62976	123264
62976	123008
