TRAPX	TRAPY
44832	115680
44864	115712
44896	115744
44928	115776
44960	115808
44800	115712
44832	115744
44864	115776
44896	115808
44928	115840
44768	115744
44800	115776
44832	115808
44864	115840
44896	115872
44864	115904
44832	115872
44800	115840
44736	115776
44768	115808
44704	115808
44736	115840
44768	115872
44800	115904
44832	115936
44800	115968
44768	115936
44736	115904
44704	115872
44672	115840
44640	115872
44672	115904
44704	115936
44736	115968
44768	116000
44800	116032
44832	116000
44864	115968
44896	115936
44928	115904
44960	115872
44992	115840
