TRAPX	TRAPY
51584	104320
51648	103968
51360	103776
51328	104192
51488	103424
51520	106272
51328	106208
51424	105824
51616	105952
51680	105696
51616	106592
51424	106560
51520	107232
51488	106880
51552	107616
51520	111936
51616	111648
51872	103360
52064	103424
51872	104064
51808	104352
51712	103616
51968	103744
51808	106016
51712	106304
51904	106400
52160	106272
51968	106112
51808	106688
52160	106912
51968	106816
52064	106528
51904	107488
51712	107328
52160	107232
51904	107136
51712	107008
51904	107872
51712	107712
51808	111104
51712	111360
51904	111488
52064	111616
52160	111360
51968	111200
51712	112064
51808	111776
51872	112192
52064	112288
52160	112000
51968	111904
52288	103456
52480	103456
52256	103808
52480	103872
52256	106624
52256	111712
53728	103808
53536	104352
53632	104064
53632	104736
53440	104640
53728	104448
53632	107456
53536	107040
53728	107168
53440	107328
53536	107744
53728	107840
53344	107616
53824	104160
54016	104288
54208	104384
54112	104064
53920	103904
53824	104864
54016	104960
54112	104672
53920	104576
54112	107392
53920	107264
54016	107680
54208	107776
54112	108064
53920	107968
53824	107552
54304	107488
55200	104160
55264	104544
55104	104448
55296	103872
55360	104256
55392	103616
55552	104384
55456	103968
55552	103712
55648	104096
55744	103872
55456	104672
55648	104768
55744	104480
55712	106912
55712	109760
55616	110048
55776	110464
55840	104192
55904	106336
56096	106432
55808	106624
55904	107008
56000	106720
56192	106848
56288	106560
56000	107456
56096	107136
55840	107328
56288	107232
56224	107584
55808	109472
56000	109568
55904	109856
55808	110144
56096	109984
56288	110080
56192	109696
56000	110272
56192	110368
55904	110592
56160	110720
56704	105056
56800	104800
56384	106944
56480	106656
56384	109792
57152	104352
56992	104256
56896	104512
57056	104640
57248	104736
57056	105312
56864	105216
56960	104928
57152	105024
57248	105440
57312	108320
57344	104448
57344	105152
57440	104864
57504	107744
57696	107840
57600	108128
57504	108416
57408	108032
57792	108256
57600	108832
57696	108544
57440	108704
57824	108960
58080	108064
57984	108352
57888	107968
57888	108640
