TRAPX	TRAPY
58336	110848
58304	111232
58368	110528
58560	110528
58752	110560
58816	110208
58624	110208
58528	110880
58496	111232
58720	110912
58688	111264
59232	103232
59200	103488
59168	103808
59360	103552
59328	103872
59328	106336
59360	106016
59296	106720
58944	110528
59040	110240
58912	110880
58880	111232
59392	103296
59584	103392
59552	103648
59520	103968
59712	103712
59680	104032
59744	103456
59872	103968
59808	106336
59808	106016
59552	106336
59584	105984
59744	106720
59520	106688
60032	103968
59904	103680
60256	106368
60288	106016
60032	106368
60064	106016
60224	106720
60000	106720
60384	109280
60224	109056
60256	108704
60192	109408
60000	109280
60032	108928
59968	109632
60192	109728
60384	109632
60256	112192
60288	111840
60224	112544
60064	112192
60096	111840
60032	112544
60608	108896
60640	108544
60576	109248
60416	108928
60448	108576
60608	109600
60704	112224
60736	111904
60672	112608
60480	112192
60512	111872
60448	112576
60896	112576
60448	112896
60704	112928
61088	103968
61056	104288
61120	103712
61280	103936
61248	104256
61312	103680
61472	103936
61440	104256
61504	103680
61696	103968
61664	104288
61728	103712
61888	103904
61856	104224
61920	103648
61856	108096
61888	107776
61824	108480
61856	111360
61888	111008
61824	111712
62432	108160
62400	108512
62272	108128
62304	107808
62240	108512
62080	108128
62112	107776
62048	108480
62240	108896
62432	108896
62304	111360
62336	111008
62048	111360
62080	111008
62432	111744
62272	111712
62016	111712
62368	112096
62464	107808
62528	107520
62464	111392
62496	111040
62560	112096
62464	112416
