TRAPX	TRAPY
43232	96928
43424	96928
43328	97120
43168	97600
43360	97600
43264	97792
43584	97408
43776	97408
43680	97600
43936	97792
43520	98016
43712	98016
43616	98208
44416	87040
44256	95072
44448	95072
44352	95264
44352	95808
44448	96000
44128	97792
44032	97984
44832	85984
44704	86208
44864	86464
44992	86208
44544	86816
44576	87296
44704	87040
44832	91520
44960	91296
44992	91776
44704	95392
44896	95392
44800	95584
44544	95808
44768	96224
44960	96224
44864	96416
45408	87616
45536	87808
45088	89760
45216	89536
45248	90016
45376	89760
45120	91520
45120	95712
45312	95712
45216	95904
45600	85792
45856	85824
45728	86016
45664	87616
46048	90848
45952	100672
46400	86016
46528	86304
46272	87200
46400	87488
46560	87200
46240	90848
46144	91040
46560	91328
46368	91328
46464	91520
46304	91808
46112	91808
46208	92000
46080	100448
46112	100928
46240	100672
46368	101440
46400	101920
46528	101664
46240	101664
46656	86048
46912	88352
46720	88352
46816	88544
46656	90848
46848	90848
46752	91040
46880	91776
46688	91776
46784	91968
46816	95776
47008	95776
46912	95968
46720	96576
46912	96576
46816	96768
47008	97152
47232	96000
47424	96000
47328	96192
47200	97152
47424	96864
47520	97056
47104	97344
47456	101120
47552	101312
48000	91616
47872	91840
48032	92096
47616	96864
47744	100480
47936	100480
47840	100672
48000	101056
48096	101248
47648	101120
47744	101760
47936	101760
47840	101952
48160	91840
48576	93440
48384	93440
48480	93632
48576	94528
48384	94528
48480	94720
48192	101056
48256	101632
48448	101632
48352	101824
49120	91456
48992	91680
49088	93504
48992	93696
48896	93504
48864	94016
48672	94016
48768	94208
49120	94528
48928	94528
49024	94720
49056	96256
48928	96480
49088	96736
49280	91680
49152	91936
49216	96480
50656	92128
50464	92128
50528	91360
50624	91168
50432	91168
50560	92320
50528	94176
50336	94176
50432	94368
50528	95008
50336	95008
50432	95200
50432	95808
50528	95616
50336	95616
50880	91872
50784	91680
50976	91680
51104	91232
51104	92160
51168	94400
50848	94464
50944	94272
50752	94272
50880	95200
50976	95008
50784	95008
50880	95840
50976	95648
50784	95648
51200	91424
51296	91232
51200	92352
51296	92160
51264	94592
51360	94400
51232	95136
51424	95136
51328	95328
51232	95840
51424	95840
51328	96032
41952	99968
41920	100256
41920	100544
41920	100832
42112	100000
42080	100288
42432	99488
42432	99872
42272	99392
42336	100320
42080	100576
42080	100832
42368	100864
42144	101312
42208	101728
42624	99744
42592	100128
42816	99936
42688	101120
42624	100832
42816	100832
42848	101120
42912	100352
42528	100544
42784	101728
42720	101440
42880	101440
42944	101728
42496	101664
