TRAPX	TRAPY
37248	93952
37344	94144
37088	93568
37184	93376
36992	93376
37152	94336
36960	94336
37056	94528
37248	96224
37056	96224
37312	97152
37120	97152
37344	96672
37152	96416
37216	97344
37440	93952
37696	93632
37792	93440
37600	93440
37792	94368
37600	94368
37696	94560
37792	96224
37600	96224
37728	97184
37536	97184
37536	96672
37440	96864
37696	96416
37632	97376
39232	94560
39328	94752
39360	95456
39168	95456
39264	95648
39584	95200
39680	95008
39488	95008
39424	94560
39904	94752
39808	94560
39776	95488
39872	95680
40256	91072
40352	91264
40288	91712
40384	91904
40000	94560
39968	95488
40480	90560
40576	90752
40672	90560
40448	91072
40608	91136
40704	91328
40800	91136
40768	91808
40864	92000
40480	91712
41216	87904
41408	87904
41312	88096
41120	88512
41216	88704
41312	88512
40960	91808
41440	94368
41248	94368
41344	94560
41248	95072
41056	95072
41440	95488
41152	95264
41824	87552
41920	87744
41664	88864
41472	88864
41568	89056
41664	88192
41760	88384
41856	88192
41920	95104
41888	94432
41696	94432
41792	94624
41632	95488
41536	95680
42016	87552
42400	92416
42112	95104
42016	95296
42816	91680
42624	91680
42720	91872
42592	92416
42496	92608
43392	88736
43200	88736
43296	88928
43328	89248
43136	89248
43232	89440
43232	91776
43040	91776
43136	91968
43488	92352
43296	92352
43392	92544
43264	92864
43072	92864
43168	93056
43808	88352
43616	88352
43712	88544
43776	88928
43584	88928
43680	89120
43744	89536
43552	89536
43648	89728
38592	88032
38720	88224
38624	88448
38496	88224
39296	89920
39072	89920
39168	89728
39200	90144
42912	86336
42816	86560
42688	86336
42784	86144
43392	85408
43488	85216
43776	83904
43904	84096
43808	84320
43680	84096
43616	85408
43520	85632
