TRAPX	TRAPY
43392	76128
43392	76544
43648	76128
43648	76544
43840	78592
43936	78336
44000	79776
43808	79776
43904	79520
44032	78592
44384	78592
44480	78336
44320	79232
44128	79232
44224	78976
44416	79776
44512	79520
44800	76032
44800	76448
44576	78592
44608	79776
45056	76032
45056	76448
45792	72672
45888	72928
45696	72928
46016	73472
45824	73760
45920	74016
45728	74016
45920	77600
46016	77344
45952	78624
46048	78880
45856	78880
46464	72640
46560	72896
46368	72896
46112	73216
46208	73472
46496	73824
46400	74080
46496	77632
46112	77600
46368	78304
46176	78304
46272	78048
46496	78912
46368	80576
46368	80992
46592	74080
46688	77632
46592	77376
46592	78656
46688	78912
46624	80576
46624	80992
47904	74592
47968	74176
48064	73920
47936	75232
48032	75488
47840	75488
48000	74848
47808	74848
48448	73504
48384	74720
48160	74176
48352	73760
48544	73760
48480	75424
48576	75680
48384	75680
48480	74976
48288	74976
48480	81248
48576	80992
48416	82336
48512	82080
48608	82336
48640	74400
48736	74144
48832	74400
48896	75680
48864	74944
48960	75200
48768	75200
48992	75936
48800	75936
48992	81312
49088	81056
48800	81504
48896	81760
48704	81760
48672	81248
49056	82240
49184	81312
49152	81984
49248	82240
49984	72480
50080	72736
49888	72736
49984	73568
50080	73824
49888	73824
49696	78240
49792	77984
49888	78240
49984	78624
50080	78368
50112	79264
49920	86112
49920	86592
49952	88128
49952	88544
50624	72480
50528	72736
50400	73312
50304	73056
50208	73312
50656	73568
50560	73824
50368	77728
50400	78752
50496	78496
50592	78752
50272	77984
50464	77984
50176	78624
50208	79008
50304	79264
50592	84448
50400	84448
50496	84192
50592	85120
50208	86112
50208	86560
50208	88128
50208	88544
50720	72736
50752	73824
50880	81696
51008	81248
51104	80992
50976	81952
50784	81952
51072	84448
50880	84448
50976	84192
50784	85120
51072	85600
50880	85600
50976	85344
51168	85056
50976	87520
50976	87936
51328	81760
51200	81248
51680	81248
51488	81248
51584	80992
51424	82016
51232	82016
51680	81984
51264	84800
51360	85056
51232	87520
51232	87936
51776	81728
51872	81984
52256	84128
52480	84672
52288	84928
52384	85504
