TRAPX	TRAPY
36832	76256
36832	76992
36832	77856
36832	84768
37024	76256
36928	76512
37280	76704
37024	76992
36928	77248
37280	77504
37024	77856
36928	78112
36864	80096
36960	80352
37056	80096
37152	80672
37344	80672
37248	80928
36864	81184
36960	81440
37056	81184
36864	83648
36960	83904
37056	83648
37184	84224
37280	84480
37024	84768
36928	85024
37472	76704
37376	76960
37376	77760
37472	77504
37408	80128
37504	80384
37600	80128
37408	81312
37504	81568
37600	81312
37440	83648
37536	83904
37632	83648
37376	84224
37536	84832
37728	84832
37632	85088
38144	74752
38048	75008
37952	74752
38272	75424
38176	75680
38080	75424
38304	76256
38208	76000
38784	75744
38592	75744
38592	75040
38496	75296
38400	75040
38400	76000
38688	76000
38848	84288
39168	83808
39072	83552
39264	83552
38944	84544
39040	84288
39392	84288
39072	84992
39168	85248
39264	84992
39808	73344
39712	73600
39616	73344
39616	74016
39808	74016
39712	74272
39840	74752
39744	75008
39648	74752
39648	83520
39744	83776
39840	83520
39488	84544
39584	84288
40288	73472
40096	73472
40192	73728
40160	74560
40256	74304
40064	74304
40416	75232
39968	75328
40160	75328
40064	75584
40704	73824
40608	74080
40512	73824
40704	74528
40512	74528
40608	74784
40608	75232
40512	75488
41888	73568
41792	73312
41856	74368
41952	74624
41920	77152
41696	77600
41504	77600
41888	78048
41600	77856
41856	80416
41760	80160
41952	80160
41728	81536
41632	81280
41824	81280
42400	73536
42304	73280
41984	73312
42368	74592
42240	74208
42144	73952
42336	73952
42048	74368
42464	74848
42368	77120
42272	76864
42464	76864
42016	77408
42112	77152
42304	77728
41984	78304
42080	78048
42400	77984
42400	80416
42304	80160
41984	80768
42176	80768
42080	81024
42432	81696
42336	81440
42496	73280
42560	74592
42496	77728
42496	80160
42528	81440
36736	86976
36800	87360
36960	87168
37792	73632
37728	73248
37440	87904
37376	87520
37600	87712
37952	73440
38464	73440
38400	73056
38624	73248
38720	86688
38592	86400
38464	86688
40672	85984
40608	85600
40832	85792
41440	83648
41376	83264
41056	84736
40992	84352
41216	84544
41600	83456
42464	83712
42688	83904
42528	84096
36832	90784
36768	90560
36640	90944
36960	90624
37056	90912
37280	91040
37184	90304
37152	91200
37344	91392
36960	91488
37120	91712
37248	91872
37376	90528
37536	90720
37728	90976
37440	91232
37600	91392
37472	91584
37728	91552
37600	91744
