TRAPX	TRAPY
45376	108512
45376	108576
45376	108544
45376	108608
45376	108640
45376	108672
45376	108704
45376	108736
45376	108768
45376	108800
45376	108832
45376	108864
45376	108896
45376	108928
45376	108992
45376	108960
45376	109024
45376	109056
45376	109088
45408	109120
45408	109152
45408	109184
45408	109216
45408	109248
45408	109280
45408	109312
45408	109344
45408	109376
45408	109408
45408	109440
45408	109472
45408	109504
45408	109536
45408	109088
45408	109568
45408	109600
45408	109632
45408	109664
45408	109696
