TRAPX	TRAPY
44480	108576
44480	108608
44480	108640
44480	108672
44480	108704
44480	108736
44480	108768
44480	108800
44480	108832
44480	108864
44480	108896
44480	108928
44480	108960
44480	108992
44480	109024
44512	109056
44512	109088
44512	109120
44512	109024
44544	109152
44544	109184
44576	109216
44576	109248
44576	109280
44576	109312
44576	109344
44576	109376
44576	109408
44608	109440
44608	109472
44608	109504
44608	109536
44608	109408
44576	109184
44544	109120
44608	109568
44608	109600
44608	109632
44608	109664
44608	109696
44608	109728
44608	109792
44608	109760
44608	109824
