TRAPX	TRAPY
64352	120256
64352	120288
64352	120320
64352	120352
64352	120384
64352	120416
64352	120448
64352	120480
64352	120512
64352	120544
64352	120576
64384	120640
64384	120608
64352	120608
64384	120672
64384	120704
64384	120736
64384	120768
64384	120800
64384	120832
64384	120864
64384	120896
64384	120928
64384	120960
64384	120992
64384	121024
64384	121056
64384	121088
64384	121120
64384	121152
64384	121184
64384	121216
64384	121216
64384	121248
64384	121280
64384	121312
64384	121344
64384	121376
64384	121408
