TRAPX	TRAPY
57280	108608
57280	109056
57152	109280
57280	109472
57472	107616
57344	107840
57600	107840
57472	108032
57408	108384
57792	108064
57664	108288
57792	108480
57536	108608
57408	108800
57728	108864
57600	109088
57728	109280
57408	109280
57920	108288
57856	109088
58816	106496
58688	106720
58816	106912
58720	107392
58624	107104
58592	107616
58848	107616
58720	107808
59040	103776
59168	104000
59040	104192
59328	103872
59264	104288
59136	104512
59264	104704
59040	106368
59168	106528
59296	106720
58944	106720
59136	106944
59008	107168
59264	107168
59136	107360
59136	107680
59008	107904
59264	107904
59360	107552
59456	103648
59584	103872
59456	104064
59776	104096
59392	104512
59648	104768
59840	104480
59616	104480
59872	115360
59744	115584
59808	115200
59872	115776
59904	103872
60224	103936
60256	104352
60064	104288
59968	104672
60032	114624
60320	114624
60000	115584
60352	115392
60224	115616
60160	114848
60032	115072
60288	115072
60160	115264
59904	114816
60352	115808
60736	106368
60608	106592
60864	106592
60736	106784
60512	107008
60640	107232
60512	107424
60864	107296
60800	107712
60800	108352
60640	108096
60448	114400
60576	114624
60480	115616
60448	114816
60544	115232
61088	106624
61344	106624
61216	106816
61344	107456
61056	107136
61344	108416
61376	108032
61088	108416
60992	108032
61184	107904
61088	107584
61312	110528
61312	111008
61568	106688
61824	106688
61696	106880
61472	107232
61600	107456
61792	107232
61472	107648
61824	107680
61696	107904
61824	108096
61600	108288
61792	108416
61920	110304
61792	110528
61440	110304
61568	110528
61920	110720
61440	110720
61472	111296
61664	110976
61728	111424
61856	111072
61600	111776
61824	111744
61888	112096
61888	113792
61760	114016
61888	114208
61568	114240
61440	114464
61696	114464
61568	114656
61920	115552
61856	114816
61568	115040
61440	115264
61696	115264
61568	115456
61792	115776
61984	107424
61952	107904
62048	110528
61984	111264
62112	111488
62112	110976
61984	111680
61984	114592
62016	114016
62112	114816
61984	115008
62112	115328
62048	115776
