TRAPX	TRAPY
57504	118592
57344	117888
57472	118112
57344	118304
57824	118656
57696	118464
57664	118048
57568	117792
57536	119392
57664	119616
57824	118944
57824	119360
57696	119168
57632	118816
57504	119008
57376	118816
57408	119232
57952	119168
57856	119744
58016	119584
58272	121536
58304	121184
58176	121376
58176	121792
58080	121632
58304	122016
58176	122208
58048	122016
58112	123712
58272	123488
58144	124416
58272	124640
58240	123936
58112	124128
57984	123936
58304	124352
58336	125088
58400	121312
58528	121536
58400	121728
58816	121152
58688	121344
58560	121152
58688	121696
58816	121920
58688	122112
58560	121920
58496	122240
58560	123872
58432	123680
58432	124128
58560	124352
58432	124544
58624	124640
58752	124864
58496	124864
58752	124544
58752	124096
58624	125056
59360	117920
59360	118336
59232	118144
59104	118400
59232	118624
58976	118624
59296	118912
59296	119328
59168	119136
59104	118816
58880	121568
59584	118464
59712	118688
59456	118688
59488	118144
59744	118016
59872	118240
59744	118432
59616	118240
59584	118880
59424	119136
59840	123584
59744	124320
59872	124544
59744	124736
59744	125184
60288	123456
59968	123360
60096	123584
59968	123776
60192	124032
60320	124256
60192	124448
60064	124256
60160	124896
60384	124800
60096	125472
60000	125152
59904	125504
60320	125344
60864	119680
60768	119424
60640	119616
60896	120512
60864	120096
60736	119904
60576	120096
60704	120320
60576	120512
60832	120704
60800	123552
60672	123776
60416	123232
60544	123456
60416	123648
60800	123968
60640	124288
60768	124512
60640	124704
60512	124512
60704	125056
60832	125280
60704	125472
60576	125280
60416	125088
61216	119456
61344	119680
61088	119680
60992	119328
61024	120288
61152	120512
61024	120704
60992	119904
61216	119872
61216	120192
60928	123776
60960	124352
