TRAPX	TRAPY
51424	116544
51552	116768
51296	116736
51424	116960
51648	117088
51520	117280
51648	117504
51488	117824
51616	119744
51488	119520
51360	119712
51488	119936
51680	120192
51552	120384
51680	120608
51616	122400
51648	123360
51680	122912
52000	116576
51872	116352
51744	116544
51776	117312
51872	116768
52064	116864
51936	117056
52064	117280
51840	117696
52064	117632
51968	117920
51712	117888
52064	119744
51936	119520
51808	119712
51936	119936
52192	120128
52064	120320
51808	120416
52192	120704
51968	120704
52032	122656
51904	122848
52160	122336
51872	122432
51744	122208
51744	122624
52000	122144
51904	123392
51776	123168
51776	123584
52160	122880
52032	123072
52128	123392
52032	123744
52384	119648
52256	119840
52384	120064
52320	120480
52288	122560
52256	123200
52256	123616
53216	116416
53088	116192
52960	116384
53088	116608
53184	117248
53056	117024
52928	117216
53056	117440
53152	117824
53152	118240
53152	124896
53120	125344
52992	125536
53120	125760
53472	116384
53536	116960
53408	116736
53280	116928
53408	117152
53568	117696
53440	117472
53312	117664
53440	117888
53280	118048
53408	124928
53280	124704
53248	125568
53696	125440
53568	125216
53440	125408
53568	125632
53664	124960
53280	125120
54144	121376
54016	121152
53888	121344
54016	121568
54176	121824
53856	121792
54112	122208
53984	121984
53856	122176
53984	122400
54240	122528
54112	122752
53792	124768
54112	125696
53984	125472
53856	125664
53984	125888
53920	124992
53792	125184
54688	116704
54560	116480
54432	116672
54720	117376
54592	117152
54464	117344
54592	117568
54560	116896
54688	117824
54560	118016
54688	118240
54432	117760
54304	121632
54272	120992
54400	121216
54432	121856
54304	122048
54496	122560
54368	122336
54368	122752
55136	117184
55008	116960
54880	117152
55008	117376
54880	117664
54816	116960
55232	116864
54816	118048
55264	124800
55232	125408
55680	118592
55776	120800
55648	120992
55776	121216
55552	121408
55552	121792
55776	121568
55776	121888
55648	122080
55776	122304
55648	124736
55392	124608
55712	125440
55488	125440
55360	125216
55360	125632
55776	124960
55520	124928
55648	125152
55648	125760
56256	117216
56128	117408
56256	117632
56160	118112
56032	117888
55904	118080
56032	118304
56288	118432
56160	118624
55936	118624
55808	118400
56288	118848
55808	118816
56192	121632
56064	121408
55936	121600
56064	121824
55904	121024
56192	122496
56064	122272
55936	122464
56064	122688
55904	122112
56224	122080
56256	124832
56000	124896
55872	124576
56128	124512
55968	125472
55840	125248
55840	125664
56096	125216
56384	117440
56576	118080
56448	117856
56320	118048
56448	118272
56416	118656
