TRAPX	TRAPY
47584	88416
47424	88672
47264	88992
47328	89280
47488	89088
47904	87840
47712	88640
47616	88896
47936	88352
47936	89024
48096	88640
47744	88096
48064	89280
47808	89248
47968	89536
47616	89408
48256	88928
48384	88640
48288	88352
48128	88128
48384	94048
48416	94656
48288	94400
48160	94624
48320	94912
48608	94944
48480	95168
48544	94336
48192	95168
48448	95552
48320	95296
48192	95520
48352	95808
48928	91680
49088	91968
49056	91392
48640	94080
48736	95200
48960	94624
48832	94368
48704	94592
48864	94880
48640	95456
49568	90880
49344	90944
49632	91776
49504	91264
49408	91520
49408	91936
49248	91296
49248	91712
49536	92192
49280	92160
49440	92448
50016	84768
50144	84480
49792	84672
49952	84352
50048	85216
49952	85536
49920	85088
49760	85344
49664	84992
49696	85664
50016	87840
50144	88768
50016	88992
50144	88096
50048	88352
49952	88128
49920	88608
49888	91808
49792	92064
49760	91200
49920	91456
49696	91520
49664	92544
50624	84448
50496	84192
50368	84416
50528	84704
50272	84192
50368	84800
50176	85472
50496	85056
50400	85312
50272	85088
50496	87872
50336	87904
50272	89024
50560	88544
50432	88288
50304	88512
50464	88800
50656	88160
50624	89056
50176	89280
50464	89312
50752	88832
50848	88448
51520	82848
51616	82496
51648	86848
51648	91328
51904	82624
51808	82240
51776	82912
52032	82272
52160	81984
52192	82848
52096	83872
51968	83488
51776	83264
52032	83104
51936	86912
52128	86528
51744	86592
51968	86432
52128	86144
51776	86272
51936	86016
52064	87168
51808	87136
51968	87424
52192	90976
52032	90720
51936	90976
51744	90976
52192	91904
52064	92128
52064	91200
51968	91648
51840	91392
51872	91904
51744	91744
52352	81792
52416	82720
52352	82240
52224	82496
52352	83904
52416	83488
52320	83104
52224	83552
52384	86560
52256	86304
52288	86816
52544	87008
52544	86336
52480	87584
52352	87328
52224	87552
52384	87840
52288	90656
52480	90944
52320	91232
52224	91488
52416	91808
52512	91360
52320	92160
52224	92416
