TRAPX	TRAPY
57408	125632
57728	125664
57632	125920
57568	125440
57536	126720
57408	126464
57728	126720
57632	126432
57504	126176
57344	126048
57760	126176
57664	128800
57824	128608
57792	129888
57664	129632
57760	129344
57600	129216
58272	120640
57984	120672
58272	121696
58048	121664
58144	120896
57856	120832
58048	121184
58208	121408
57920	121952
58144	121952
58336	123456
57984	125664
57856	125408
57856	126464
57952	126080
58240	128832
58112	128576
57984	128832
58112	129632
57984	129888
57888	129600
58016	129344
58208	129248
57888	129088
58368	121312
58400	120896
58496	121632
58528	121184
58368	121952
58848	122816
58560	122848
58848	123872
58624	123840
58752	123584
58720	123072
58496	123584
58400	123872
58624	123328
58400	123040
58720	124128
58528	124128
58816	125536
58816	126400
58752	125952
59360	120608
59104	120736
59328	120128
59168	120320
59296	121408
59232	120864
59168	121152
58944	123488
58976	123072
59264	125344
59136	125600
59040	125856
58976	125344
58944	126656
59264	126368
59136	126624
59040	126336
58912	126112
59168	126112
59360	125984
59104	128992
59168	128576
59328	128384
59296	129664
59168	129408
59264	129120
59712	120768
59744	120352
59616	120096
59488	120352
59616	121152
59488	121408
59392	121120
59488	120864
59840	123744
59712	123616
59776	123200
59872	124288
59744	124032
59392	125600
59744	128608
59616	128352
59488	128608
59392	128864
59616	129408
59488	129664
59392	129376
59520	129120
59712	129024
60096	123744
60320	123648
60320	123232
60192	122976
60064	123232
59968	123488
59936	123008
60224	124032
60096	124288
60000	124000
60384	126944
60256	126816
60320	126400
60288	127232
60192	127072
60896	120704
60896	119872
60832	120288
60864	126848
60896	126432
60768	126176
60640	126432
60480	126208
60704	126848
60640	126016
60768	127232
60640	127488
60416	127488
60768	128832
60576	129888
60832	129824
60672	129600
60544	129440
60608	129024
60800	129344
60704	130144
61344	119648
61056	119680
61344	120704
61120	120672
61120	120160
60992	120416
61248	120416
61216	119904
61024	120960
61216	120960
61056	128832
61056	129888
60928	129600
61152	129472
61184	129088
60928	129088
60928	130144
61472	119904
61440	120320
61888	121536
61856	122400
61824	121952
61856	127648
61824	128512
61920	128224
61792	128064
62432	121600
62304	121344
62176	121600
62048	121344
62432	121984
61984	122656
62336	122368
62208	122624
62112	122336
62080	121856
61952	122112
62208	122112
62432	127712
62304	127456
62176	127712
62048	127968
62016	127456
61952	128768
62304	128512
62176	128768
62080	128448
62176	128224
62400	128096
62848	119712
62688	119456
62528	119648
62528	120512
62656	120768
62848	120736
62752	120448
62720	119968
62592	120224
62848	120224
62464	120064
63104	119712
62976	119456
63072	120096
62976	120480
63904	121824
63744	121568
63584	121760
63584	122624
63808	122560
63776	122048
63648	122304
63904	122304
63520	122176
63712	122880
63808	123232
63616	123168
63552	122944
63872	124704
63872	125696
63840	125248
63968	125408
63968	127520
63904	127936
63968	128352
63840	128192
64160	121824
64032	121568
64128	122208
64192	122560
64320	122816
64416	122048
64288	122304
64032	122688
64448	123104
64224	123072
64000	123008
64448	124896
64320	124640
64192	124896
64064	124640
64448	125280
64320	125696
64128	125632
64096	125152
64224	125408
64000	125952
64192	125952
64416	127296
64288	127552
64128	127328
64160	127808
64096	128608
64416	128352
64288	128608
64192	128320
64288	128064
64544	122304
64544	122720
64608	123104
64544	127552
64512	127968
56800	121568
56736	121280
56608	121504
