TRAPX	TRAPY
51488	109344
51680	109088
51424	109088
51328	109440
51424	110144
51680	109568
51552	109824
51392	109760
51680	110080
51584	111968
51616	112416
51488	112384
51520	112768
51840	105920
52032	105664
52160	106400
52128	105888
52032	106144
51904	106464
51712	106304
52128	106976
52032	106656
51776	106912
51968	107008
52064	109312
51936	109056
51808	109312
51904	110176
52032	109760
51808	109824
51776	111712
51744	112160
51872	112416
52128	111936
52000	111680
51872	111936
52064	112288
51776	112704
52000	112768
52384	106336
52256	105632
52640	106432
52416	105952
52672	105920
52256	106720
52384	107008
52512	106688
52640	106944
52320	112192
52256	112704
52736	105568
52832	106304
53024	106176
52928	105856
52768	106688
53024	106656
52896	107040
53152	114400
53024	114656
52864	114624
52960	114208
53152	113952
53024	115264
52896	115008
53152	114944
53056	117664
53184	117312
53024	117280
53120	116864
53184	117920
53632	109216
53696	110272
53568	110016
53664	109696
53536	109632
53504	114176
53504	114624
53376	113920
53280	114656
53248	114176
53376	115008
53248	115264
53536	116576
53312	116608
53536	117664
53664	116832
53664	117280
53312	117056
53440	117312
53408	116832
53312	117600
53408	117920
54240	107136
54208	106752
54176	109184
54048	108928
53792	109440
53920	109184
53824	108960
54048	110016
54176	109632
53920	110272
53920	109696
53824	109952
53952	111456
54144	111200
54016	112512
54240	112512
53888	112256
54144	111680
54016	111936
53856	111872
54144	112192
54720	106048
54592	106304
54304	106336
54496	106080
54720	107168
54368	107392
54592	107424
54496	106560
54624	106816
54368	106816
54496	107072
54528	111424
54400	111168
54272	111424
54368	112256
54496	111872
54272	111936
54720	114496
54560	114304
54752	114048
54624	115328
54496	115072
54592	114752
54464	114720
54752	115040
54656	117696
54624	117312
54720	116896
54848	106304
54848	106752
55168	111584
55264	111168
55200	111968
55104	114240
54976	113984
54848	114240
54976	115104
55104	114720
54848	115360
54848	114752
55168	116608
54912	116640
55136	117696
55264	117312
54912	117120
55040	117376
54784	117376
55040	116864
54912	117632
54784	117952
55008	117952
55776	106688
55712	110880
55456	111392
55584	111136
55456	110912
55680	111968
55328	112224
55552	112224
55584	111648
55328	111648
55456	111904
55296	116864
55872	106272
56064	106016
56256	106368
56288	107072
55936	107328
56160	107328
55808	107072
56064	106496
56192	106752
55936	106752
56064	107008
55840	111136
55808	111584
56288	114432
56000	114656
56096	114240
56288	113984
56192	115296
56064	115040
56160	114688
56288	114976
56448	106240
56320	105984
56416	106688
56672	114176
56640	114656
56544	113920
56416	114176
56544	115040
56416	115296
56416	114688
56608	117376
56736	117632
56480	117632
56736	117120
56416	117152
56608	116896
56320	117568
56480	118208
56704	118240
56608	117888
56352	117952
57184	109536
57248	110560
57120	110304
57248	109984
57088	109952
56992	117120
56960	117568
56864	116864
56832	117984
57760	109472
57632	109216
57504	109472
57376	109280
57600	110336
57728	109952
57376	109728
57504	109984
57376	110272
57472	110592
57824	114240
57696	114496
57536	114432
57632	114016
57824	113760
57728	115072
57600	114816
57824	114752
58208	113984
58176	114432
58080	113728
57952	114496
57952	113984
58080	114816
57952	115072
