TRAPX	TRAPY
51008	112800
50976	113248
50784	113120
50816	112832
51136	113024
52672	111040
52640	111488
52448	111360
52480	111072
52672	112896
52640	113344
52448	113216
52480	112928
52704	114752
52672	115200
52480	115072
52512	114784
52800	111264
52800	113120
52832	114976
54496	112864
54464	113312
54272	113184
54304	112896
54624	113088
55648	117664
55616	117952
55840	117632
55808	118080
55968	117856
57728	106272
57760	105984
57600	115840
57568	116288
57376	116160
57408	115872
57728	116064
57568	117792
57536	118240
57344	118112
57376	117824
57696	118016
57600	119520
57408	119552
57728	119744
57568	119968
57376	119840
57952	105952
57920	106400
58080	106176
59328	117632
59136	117664
59296	118080
59104	117952
59680	104064
59456	104384
59488	104096
59808	104288
59648	104512
59648	105984
59616	106432
59424	106304
59456	106016
59776	106208
59680	107808
59648	108256
59456	108128
59488	107840
59808	108032
59456	117856
61280	106272
61312	105984
61504	105952
61472	106400
61632	106176
62272	111296
62304	111008
62496	110976
62464	111424
62624	111200
64384	99232
64192	99264
64352	99680
64160	99552
64320	108960
64288	109408
64096	109280
64128	108992
64448	109184
64384	111008
64352	111456
64160	111328
64192	111040
64416	112960
64384	113408
64192	113280
64224	112992
64512	99456
64512	111232
64544	113184
65984	97568
66016	97280
65920	99616
65952	99328
66016	101504
66208	97248
66176	97696
66336	97472
66144	99296
66112	99744
66272	99520
66240	101184
66048	101216
66208	101632
66368	101408
66304	111008
66272	111456
66080	111328
66112	111040
66432	111232
68032	99232
67840	99264
68000	99680
67808	99552
68160	99456
69088	104544
69056	104992
68864	104864
68896	104576
69216	104768
70560	102944
70592	102656
70528	104864
70560	104576
70624	106464
70592	106752
70784	102624
70752	103072
70912	102848
70752	104544
70720	104992
70880	104768
70816	106432
70784	106880
70944	106656
72608	104608
72576	105056
72384	104928
72416	104640
72736	104832
