TRAPX	TRAPY
54752	98912
54720	98368
54688	100320
54624	100544
54528	100832
54720	100832
54624	101152
54560	101408
55232	98016
55072	98048
55136	97824
54816	98080
54880	97856
55168	98944
55264	98624
55104	99200
54976	98912
55040	98592
54816	98656
55136	98304
54912	98336
54912	100320
55072	100288
55232	100480
54848	100544
55008	100512
54912	100800
55072	101120
55168	100832
54848	101088
54976	101440
55136	101664
55232	101376
54912	101696
54784	101408
55584	98272
55456	97984
55296	97792
55744	98496
55616	98848
55328	99168
55424	98880
55520	98528
55360	98336
55552	99200
55328	101024
55424	101344
55552	100992
55392	100768
55328	101760
56288	102848
56128	102880
56192	103136
56192	102656
55904	102912
55808	103200
56000	103168
55968	102688
56256	103776
56192	104032
56064	103744
56128	103424
55840	103744
55904	103488
56672	101152
56448	101216
56672	100608
56736	100864
56736	100384
56448	100640
56352	100928
56544	100896
56512	100416
56800	101504
56736	101760
56608	101472
56384	101472
56832	103328
56608	103360
56672	103104
56512	102816
56448	103168
56352	102624
56608	104096
56704	103680
56416	104000
56512	103712
56352	103456
56896	101184
57152	101088
57216	100832
57088	100544
56832	100576
56992	100896
56896	100352
57152	101824
57248	101408
56960	101728
57056	101440
57376	101056
