TRAPX	TRAPY
56736	94912
56672	95072
56704	94400
56320	95168
56640	94656
56512	94880
56448	94464
56352	94816
56736	95232
56800	95552
56480	95328
56448	95616
56640	95488
56608	95712
56768	98176
56736	98528
56864	94976
56864	95168
57024	94592
56896	94656
56896	94336
56832	94496
57152	95168
57120	94912
57024	95392
56960	95616
57152	95552
57312	98016
57312	97696
57248	97856
57152	98272
57120	97760
57056	98016
56928	98240
56864	97824
57280	98336
57280	98528
57152	98592
57216	98912
56896	98688
56864	98976
57056	98848
57024	99072
57088	98432
57440	97952
57536	98272
57440	98752
57376	98976
57568	98912
57568	98528
58816	97248
58848	96576
58784	96832
58656	97056
58592	96640
58496	96992
58624	97504
58592	97792
58784	97664
58752	97888
58464	97344
59008	97152
59200	96768
59072	96832
59072	96512
59008	96672
59264	97088
58880	97088
59168	97568
59104	97792
59296	97728
59008	97344
59296	97344
58880	97408
58944	97728
