TRAPX	TRAPY
55264	100960
55264	100640
55264	105088
55168	105280
55008	105120
54848	105280
55104	105984
55264	106304
55264	105760
55104	105568
54976	105792
55008	106272
54880	106048
54848	105600
55520	101344
55680	101120
55520	100928
55712	100448
55616	100640
55392	101152
55424	100480
55744	101376
55680	101664
55424	101632
55296	101408
55360	105280
55296	106016
55392	105568
55808	100928
55808	100640
56800	103136
56800	102816
56800	107456
56672	107264
56672	106944
56704	107712
57216	103296
57056	103104
57312	102816
57216	102624
57120	102816
56928	103328
56960	102656
57280	103552
57056	103520
57216	103840
56960	103808
56832	103584
57216	107232
57088	107424
56928	107232
57184	106944
57088	106752
56992	106944
56832	106784
57120	107680
56928	107648
57088	107968
56832	107936
57760	101248
57760	100832
57632	101056
57536	101312
57504	100864
57664	100384
57504	100544
57664	101536
57344	103104
57984	101280
58048	100832
57920	101024
58048	100544
57952	100352
57856	100544
57920	101568
