TRAPX	TRAPY
55744	116032
55616	115776
56192	115264
56000	115488
56288	115616
55936	116032
56064	115776
55808	115712
56064	116416
56064	117472
56096	116768
56096	117088
56256	117344
56448	117280
56320	116896
57312	116960
57280	118784
57312	119072
57280	119424
57248	119744
57408	115776
57664	115808
57824	116256
57824	116576
57664	116480
57632	116192
57344	116608
57408	116320
57408	116064
57632	116800
57664	118784
57664	119104
57696	119424
57696	119776
57504	118816
57504	119200
57536	119552
57792	121280
57824	121632
57632	121504
57792	121984
57664	121920
57632	122272
58016	116672
58016	116288
57888	115968
57888	116928
57888	119136
57888	118816
57920	119456
57920	119808
58016	121376
58080	121664
58144	122656
57984	122464
57856	122272
57984	121984
58144	122176
58240	121888
58272	122432
59328	116608
59136	116512
59296	117088
59136	116800
59552	116480
59488	116224
59680	116288
59744	117568
59808	117344
59680	117088
59872	116992
59680	116768
59424	116864
59456	117248
59936	117568
59840	121792
59776	122048
59840	122560
59616	122240
59424	122400
59968	121664
60320	121824
60320	121408
60096	121888
60000	122144
60320	122240
60064	122432
60512	121664
60608	121440
60512	121248
60832	121632
60640	121824
60864	121120
60704	121056
60480	122016
