TRAPX	TRAPY
51616	112928
51616	113344
51616	113728
52128	112576
51840	112832
52032	112832
51840	113408
52032	113152
52192	113344
51840	113792
52064	113792
52096	118720
51904	118400
52064	118272
52256	112992
52448	112736
52480	113152
52704	112800
52288	117952
52512	118144
52704	118368
52320	118496
52608	119232
52320	119040
52544	118912
52768	117952
52992	118240
52928	118560
52768	118944
53056	118976
54208	112416
54208	112032
54048	112224
54144	113088
54112	113536
54048	112672
54208	116128
54208	116576
53920	116480
54016	116160
54240	116992
54048	116832
54016	117248
54496	112320
54432	112000
54752	112576
54336	112992
54528	112864
54592	113216
54432	113312
54560	113664
54336	113728
54304	115808
54464	115968
54624	116160
54656	116544
54400	116320
54560	116832
54432	117120
54368	116736
51456	105728
51360	106240
51520	108128
51584	107840
51488	110080
51680	110432
51520	116192
51872	110176
51840	111840
52064	111904
51808	116064
52384	105568
52608	105728
52480	106048
52224	105920
52512	107360
52416	107744
52608	107584
52512	110432
52256	111808
52224	116064
53088	106240
53024	106688
53216	109472
53024	109760
53088	111104
52736	110752
53184	112384
52832	115424
53056	115104
53728	104288
53440	104384
53536	104000
53728	105440
53472	105728
53696	105920
53600	107648
53632	108064
53312	108224
53504	111168
53376	112544
53344	115168
54144	108608
54048	110592
53760	110880
54592	106368
54528	106656
54336	108896
55200	106656
55232	106976
55616	105408
55552	108128
55744	108480
55328	108448
55552	108640
55808	104608
56192	105888
56288	106368
56512	106400
56384	107008
56544	106784
