TRAPX	TRAPY
51296	121152
51488	121152
51392	121408
51296	121696
51520	121728
51680	121152
51552	120832
51392	121952
51328	122208
51872	121152
51776	121472
51712	122112
51904	122112
51808	122400
51840	121856
53152	119968
52928	120448
52992	120128
53120	120384
53184	120960
52992	120992
52992	121280
53184	121248
53344	120160
53504	120064
53504	120416
53312	119840
53344	120544
53376	120800
53440	121088
54240	121696
54176	122048
54112	122304
54176	122592
53920	122496
54752	119584
54752	119872
54432	121664
54272	122304
54336	122592
54368	122016
54592	121952
54528	122304
54560	122624
54752	122336
54752	122624
55200	119392
55200	119040
55200	119744
55008	118912
55008	119232
55008	119520
55008	119776
54816	118912
54816	119200
54816	121984
55360	118944
55360	119264
55392	119552
55392	119872
