TRAPX	TRAPY
64320	104480
64320	104448
64320	104512
64320	104544
64320	104576
64320	104640
64320	104608
64320	104672
64320	104704
64320	104736
64320	104768
64320	104800
64320	104832
64320	104864
64320	104896
64320	104960
64320	104928
64320	104992
64320	105056
64320	105024
64320	105088
64320	105152
64320	105120
64320	105184
64320	105216
64288	105216
64288	105184
64288	105152
64288	105120
64288	105088
64288	105056
64288	105024
64288	104992
64288	104960
64288	104928
64288	104896
64288	104864
64288	104832
64288	104800
64288	104768
64288	104736
64288	104704
64288	104672
64288	104640
64288	104608
64288	104576
64288	104544
64288	104512
64288	104480
64288	104448
64320	103680
64320	103712
64320	103776
64320	103744
64320	103808
64320	103840
64320	103872
64320	103936
64320	103904
64320	103968
64320	104000
64320	104032
64320	104064
64320	104096
64320	104128
64320	104160
64320	104224
64320	104192
64320	104256
64320	104288
64320	104320
64320	104352
64320	104384
64320	104416
64288	104416
64288	104384
64288	104352
64288	104320
64288	104288
64288	104256
64288	104224
64288	104192
64288	104160
64288	104128
64288	104096
64288	104064
64288	104032
64288	104000
64288	103968
64288	103936
64288	103904
64288	103872
64288	103840
64288	103808
64288	103776
64288	103744
64288	103712
64288	103680
