TRAPX	TRAPY
49728	112032
49728	112064
49728	112096
49728	112128
49728	112160
49728	112192
49728	112224
49728	112256
49728	112288
49728	112320
49728	112352
49728	112384
49728	112416
49728	112448
49728	112480
49728	112512
49728	112544
49728	112576
49728	112608
49760	112000
49760	112032
49760	112064
49760	112096
49760	112128
49760	112160
49760	112192
49760	112224
49760	112256
49760	112288
49760	112320
49760	112352
49760	112384
49760	112416
49760	112448
49760	112480
49760	112512
49760	112544
49760	112576
49760	112608
49728	112640
49728	112672
49728	112704
49728	112736
49728	112768
49728	112800
49728	112832
49728	112864
49728	112896
49728	112928
49728	112960
49728	112992
49728	113024
49728	113056
49728	113088
49728	113120
49728	113152
49760	112640
49760	112672
49760	112704
49760	112736
49760	112768
49760	112800
49760	112832
49760	112864
49760	112896
49760	112928
