TRAPX	TRAPY
51232	113632
51264	113632
51232	114400
51232	114368
51232	114336
51232	114304
51232	114272
51232	114240
51232	114208
51232	114176
51232	114144
51232	114112
51232	114080
51232	114048
51232	114016
51232	113984
51232	113952
51232	113920
51232	113888
51232	113856
51232	113824
51232	113792
51232	113760
51232	113728
51232	113696
51232	113664
51264	113664
51264	113696
51264	113728
51264	113760
51264	113792
51264	113824
51264	113856
51264	113888
51264	113920
51264	113952
51264	113984
51264	114016
51264	114048
51264	114080
51264	114112
51264	114144
51264	114176
51264	114208
51264	114240
51264	114272
51264	114304
51264	114336
51264	114368
51264	114400
