NpcName	Class	NpcTemplateId	NpcType	NpcCamp	NpcLevel	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	NpcTreasure	NpcDroprate	XPos	YPos	NpcPosFile	Removewhendeath	Quantity	ChangeColorScheme
伪装宋兵	0	5081	0	5	135	1	20	20	20	20	20	1		46944	97984		1		
伪装宋兵	0	5081	0	5	135	1	20	20	20	20	20	1		47360	97760		1		
伪装宋兵	0	5081	0	5	135	1	20	20	20	20	20	1		47328	98080		1		
伪装宋兵	0	5081	0	5	135	1	20	20	20	20	20	1		47552	97984		1		
伪装宋兵	0	5081	0	5	135	1	20	20	20	20	20	1		47360	98656		1		
伪装宋兵	0	5081	0	5	135	1	20	20	20	20	20	1		47840	98144		1		
伪装宋兵	0	5081	0	5	135	1	20	20	20	20	20	1		47648	98432		1		
伪装宋兵	0	5081	0	5	135	1	20	20	20	20	20	1		47616	98784		1		
伪装宋兵长	0	5082	0	5	135	1	20	20	20	20	20	1		47488	98240		1		
伪装宋兵长	0	5082	0	5	135	1	20	20	20	20	20	1		47840	98528		1		
伪装宋兵长	0	5082	0	5	135	1	20	20	20	20	20	1		47648	99072		1		
灵壁蝮蛇	0	5086	0	5	135	1	20	20	20	20	20	1		47936	101344		1		
灵壁蝮蛇	0	5086	0	5	135	1	20	20	20	20	20	1		48000	101056		1		
灵壁蝮蛇	0	5086	0	5	135	1	20	20	20	20	20	1		48096	101536		1		
灵壁蝮蛇	0	5086	0	5	135	1	20	20	20	20	20	1		48064	102016		1		
灵壁蝮蛇	0	5086	0	5	135	1	20	20	20	20	20	1		48192	101120		1		
灵壁蝮蛇	0	5086	0	5	135	1	20	20	20	20	20	1		48256	101792		1		
灵壁蝮蛇	0	5086	0	5	135	1	20	20	20	20	20	1		48480	101568		1		
灵壁蝮蛇	0	5086	0	5	135	1	20	20	20	20	20	1		48576	102080		1		
灵壁蛇皇	0	5087	0	5	135	1	20	20	20	20	20	1		48320	101440		1		
乌拉查	0	5088	3	5	135	1	20	20	20	20	20	1		43520	102336		1		
毕再遇	0	5089	3	5	135	1	20	20	20	20	20	1		51680	102432		1		
秦洼	0	5092	3	5	135	1	20	20	20	20	20	1		43040	99584		1		
巡逻船	0	5093	0	5	1	1	20	20	20	20	20	1		42624	96128		1		
巡逻船	0	5093	0	5	1	1	20	20	20	20	20	1		43200	96352		1		
巡逻船	0	5093	0	5	1	1	20	20	20	20	20	1		43936	96576		1		
巡逻船	0	5093	0	5	1	1	20	20	20	20	20	1		43776	96768		1		
