NpcName	Class	NpcTemplateId	NpcType	NpcCamp	NpcLevel	NpcSeriesAuto	NpcSeriesMetal	NpcSeriesWood	NpcSeriesWater	NpcSeriesFire	NpcSeriesEarth	NpcTreasure	NpcDroprate	XPos	YPos	NpcPosFile	Removewhendeath	Quantity	ChangeColorScheme
Thủ Khố	0	2599	3	5	90	1	20	20	20	20	20	1		51040	97216		1		
Chủ Tiệm Binh Khí	0	2555	3	5	90	1	20	20	20	20	20	1		51520	100704		1		
Chủ Tiệm Phòng Cụ	0	2556	3	5	90	1	20	20	20	20	20	1		53632	102304		1		
Chủ Tiệm Thuốc	0	2557	3	5	90	1	20	20	20	20	20	1		52544	99744		1		
Chủ Tiệm Tạp Hóa	0	2558	3	5	90	1	20	20	20	20	20	1		54432	101248		1		
Tổng Quản Môn Phái	0	2559	3	5	90	1	20	20	20	20	20	1		49664	98272		1		
Truyền Tống Môn Phái	0	2560	3	5	90	1	20	20	20	20	20	1		50240	97280		1		
Vô Sân Sư Thái	0	3526	3	5	90	1	20	20	20	20	20	1		47008	102400		1		0
Vô Niệm Sư Thái	0	3527	3	5	90	1	20	20	20	20	20	1		45696	92672		1		
Cừu Tuyết	0	3528	3	5	90	1	20	20	20	20	20	1		47136	100896		1		
Lăng Phong Nhạn	0	3529	3	5	90	1	20	20	20	20	20	1		48256	102176		1		0
Vô Tưởng Sư Thái	0	3530	3	5	150	1	20	20	20	20	20	1		54912	92800		1		
Triệu San	0	1490	3	5	60	1	20	20	20	20	20	1		52512	101760		1		
to_jiangjincun	1															\setting\map\map_info\emeipai\trap\to_jiangjincun.txt			
to_chengdufu	1															\setting\map\map_info\emeipai\trap\to_chengdufu.txt			
to_jiulaofeng	1															\setting\map\map_info\emeipai\trap\to_jiulaofeng.txt			
Giang Tân Thôn	0	2525	4	5	1	1	20	20	20	20	20	1		45664	105984		1		
Thành Đô Phủ	0	2525	4	5	1	1	20	20	20	20	20	1		49120	92704		1		
Cửu Lão Phong	0	2525	4	5	1	1	20	20	20	20	20	1		45728	95520		1		
Điểm tìm đường Truyền Tống Môn Phái	0	2615	5	5	1	1	20	20	20	20	20	1		50240	97280		1		
Chủ Tửu Lầu	0	2631	3	5	90	1	20	20	20	20	20	1		53728	100864		1		
Dã Luyện Đại Sư	0	3574	3	5	60	1	20	20	20	20	20	1		46624	102816				2
6001	0	6001	5	5	1	1	20	20	20	20	20	1		53184	93952				
6001	0	6001	5	5	1	1	20	20	20	20	20	1		52736	94304				
6001	0	6001	5	5	1	1	20	20	20	20	20	1		52992	94208				
6002	0	6002	5	5	1	1	20	20	20	20	20	1		52832	94112				
6002	0	6002	5	5	1	1	20	20	20	20	20	1		52960	94240				
6004	0	6004	5	5	1	1	20	20	20	20	20	1		52704	94336				
6006	0	6006	5	5	1	1	20	20	20	20	20	1		48576	97024				
6006	0	6006	5	5	1	1	20	20	20	20	20	1		52160	101600				
6006	0	6006	5	5	1	1	20	20	20	20	20	1		52768	100544				
6006	0	6006	5	5	1	1	20	20	20	20	20	1		53152	100576				
6006	0	6006	5	5	1	1	20	20	20	20	20	1		53632	99712				
6007	0	6007	5	5	1	1	20	20	20	20	20	1		45312	104192				
6007	0	6007	5	5	1	1	20	20	20	20	20	1		48960	92608				
6017	0	6017	5	5	1	1	20	20	20	20	20	1		48352	97184				
6017	0	6017	5	5	1	1	20	20	20	20	20	1		48832	95744				
6017	0	6017	5	5	1	1	20	20	20	20	20	1		53664	99488				
6018	0	6018	5	5	1	1	20	20	20	20	20	1		48480	95744				
6018	0	6018	5	5	1	1	20	20	20	20	20	1		49088	93216				
6018	0	6018	5	5	1	1	20	20	20	20	20	1		49600	98496				
6018	0	6018	5	5	1	1	20	20	20	20	20	1		51968	92256				
6018	0	6018	5	5	1	1	20	20	20	20	20	1		52064	99552				
6018	0	6018	5	5	1	1	20	20	20	20	20	1		52288	93728				
6019	0	6019	5	5	1	1	20	20	20	20	20	1		44896	105536				
6019	0	6019	5	5	1	1	20	20	20	20	20	1		45568	95168				
6019	0	6019	5	5	1	1	20	20	20	20	20	1		47872	96064				
6019	0	6019	5	5	1	1	20	20	20	20	20	1		48320	103552				
6019	0	6019	5	5	1	1	20	20	20	20	20	1		48832	94272				
6019	0	6019	5	5	1	1	20	20	20	20	20	1		53792	103328				
6019	0	6019	5	5	1	1	20	20	20	20	20	1		54784	101600				
6020	0	6020	5	5	1	1	20	20	20	20	20	1		48288	98432				
6020	0	6020	5	5	1	1	20	20	20	20	20	1		51968	101376				
6024	0	6024	5	5	1	1	20	20	20	20	20	1		51904	92096				
6024	0	6024	5	5	1	1	20	20	20	20	20	1		52128	95040				
6029	0	6029	5	5	1	1	20	20	20	20	20	1		45536	103616				
6029	0	6029	5	5	1	1	20	20	20	20	20	1		46720	95712				
6029	0	6029	5	5	1	1	20	20	20	20	20	1		47904	103904				
6029	0	6029	5	5	1	1	20	20	20	20	20	1		48800	92864				
6030	0	6030	5	5	1	1	20	20	20	20	20	1		48128	94240				
6030	0	6030	5	5	1	1	20	20	20	20	20	1		54304	103200				
6031	0	6031	5	5	1	1	20	20	20	20	20	1		49856	97184				
6034	0	6034	5	5	1	1	20	20	20	20	20	1		49952	97216				
6035	0	6035	5	5	1	1	20	20	20	20	20	1		49856	97280				
6041	0	6041	5	5	1	1	20	20	20	20	20	1		52960	93952				
6041	0	6041	5	5	1	1	20	20	20	20	20	1		53152	94304				
Liễu Tương Nhi	0	6055	5	5	1	1	20	20	20	20	20	1		54688	101344				
Tiêu Dự	0	6093	5	5	1	1	20	20	20	20	20	1		52032	99680				
Tăng Linh Nhi	0	6096	5	5	1	1	20	20	20	20	20	1		54048	101056				
Viên Hiểu Hiên	0	6111	5	5	1	1	20	20	20	20	20	1		53280	100928				
Cổ Linh San	0	6112	5	5	1	1	20	20	20	20	20	1		53216	101024				
Hồ Lê Linh	0	6113	5	5	1	1	20	20	20	20	20	1		52256	100576				
Trương Lê Lê	0	6114	5	5	1	1	20	20	20	20	20	1		53024	100032				
