TRAPX	TRAPY
63552	116128
63584	116128
63584	116096
63616	116064
63616	116032
63616	116000
63584	116000
63584	116032
63584	116064
63552	116096
63552	116064
63520	116128
63520	116160
63552	116160
63520	116192
63552	116192
63584	116160
63616	116128
63616	116096
63648	116064
63648	116032
63648	116000
63648	115968
63680	115968
63680	116000
63648	116096
63680	116032
63680	116064
63712	116000
63712	116032
63712	115968
63616	116160
63584	116192
63616	116192
63584	116224
63552	116224
63584	116256
63552	116256
63520	116224
63520	116224
63520	116096
63552	116032
63584	115968
63616	115968
63616	115936
63648	115936
63552	116000
63520	116032
63520	116064
63488	116064
63488	116096
63488	116128
63488	116160
63488	116192
63488	116224
63520	116256
63584	115904
63616	115904
63648	115904
