TRAPX	TRAPY
41376	109056
41184	109280
41312	109536
41696	108672
41536	108864
41824	108928
41664	109120
41504	109312
41856	109280
41696	109472
41504	109696
41856	109696
41664	109920
41856	110112
42432	105472
42272	105664
42080	105888
42400	105984
42016	109088
42176	109312
42016	109504
42368	109504
42208	109696
42048	109888
42912	104928
42720	105152
42880	105376
42592	105280
42720	105600
42560	105792
42880	105856
42688	106080
42816	111104
43232	104544
43072	104736
43232	104960
43072	105152
43360	105312
43200	105472
43040	105664
43104	106112
43392	107424
43328	107936
43200	107648
43328	110496
43168	110688
43008	110880
43360	110912
43200	111104
43008	111328
43456	111328
43264	111552
43488	111776
44000	103744
43840	107328
43712	107040
43552	107232
43968	108480
43904	108160
43712	108384
43936	107648
43776	107840
43584	108064
43680	107520
43520	107712
43520	110720
44000	111168
43840	111360
43680	111552
43776	110944
43616	111136
43904	111808
43712	112032
44384	103360
44160	103552
44448	103712
44288	103904
44512	104160
44384	104416
44192	104192
44096	107456
44480	107872
44320	108064
44160	108256
44224	107776
44064	107968
44224	111424
44064	111616
44864	103104
44640	103200
44608	103936
44960	103488
44800	104256
44704	103552
44896	103840
45024	104256
44640	104480
44896	110400
45120	103296
45184	103616
45120	103968
45088	105344
45248	105120
45440	104960
45504	105312
45504	105824
45312	105504
45440	110208
45280	110400
45408	109792
45248	109984
45088	110176
45504	111040
45504	110592
45312	110816
45088	110624
45632	104768
46016	105216
45792	104544
45696	105152
45920	104928
45856	105472
45664	105664
45952	105760
46016	110432
45824	110208
45664	110400
45600	110016
45920	111040
45728	111264
45856	110624
45696	110816
46208	105024
46080	104704
46400	104832
46464	105216
46304	105376
46112	105600
46528	108000
46528	108416
46336	108320
46560	109216
46560	108768
46432	108992
46368	108672
46368	109344
46528	109568
46240	110656
46080	110848
46816	108320
46720	108096
46976	108096
47008	108928
46944	108544
46816	108768
46688	108544
47008	109440
46880	109216
46752	109440
46688	108992
47456	108320
47328	108096
47168	108416
47168	108032
47584	108608
47328	108544
47264	108928
47136	109152
47136	108704
47392	109248
47520	108928
47712	108384
47840	108608
47712	108832
47712	109248
48224	108896
40096	108000
40192	108256
40192	107776
41632	107488
41568	107840
41792	107744
44384	106368
44320	106560
44448	106688
45280	107136
45440	107008
45312	106848
45728	102272
45568	102432
45728	102656
46432	103136
46432	102848
46592	102976
47040	106496
47136	106304
47264	106496
47968	107904
47808	107744
47936	107584
48864	108000
48800	108256
48704	108064
