TRAPX	TRAPY
46880	100960
47072	100736
47328	101280
47520	101056
47552	100608
47168	101024
47360	100800
47456	100352
47264	100544
47424	101696
48000	99744
48032	100160
48000	101088
47808	101280
47904	100672
47712	100864
47744	100416
47744	101792
47936	101568
47616	101472
48576	99136
48384	99328
48192	99520
48608	99552
48416	99744
48224	99936
48256	100288
48448	100064
48320	101184
48512	100384
48608	100736
48128	101376
48608	101792
48544	102688
48576	103136
48608	103552
48384	105376
48576	105152
48480	105600
48832	99680
48640	99872
49088	99776
48896	99968
48704	100160
48992	100320
48800	100512
48832	101952
48640	102144
49120	102080
48928	102272
48736	102464
48960	102720
48768	102912
48992	103136
48800	103328
48960	103520
48768	104960
49056	104992
48864	105184
48672	105376
49056	105408
48864	105632
48992	105984
49184	100128
49152	102528
49184	102944
49536	102912
49344	103104
49152	103296
49408	102688
49440	105024
49248	105216
49568	105376
49376	105568
49184	105760
49536	105888
49344	106080
49568	106208
49440	106528
49728	105696
50656	98176
50624	97792
50240	98208
50432	97984
50560	98816
50272	98592
50464	98368
51136	98208
50848	97984
50816	97600
51040	99136
50848	98944
51040	98720
50944	98400
50752	98592
50848	99360
51072	104160
50880	104352
51072	105024
51168	104448
50784	104864
50976	104640
50688	104576
51424	98752
51232	98944
51424	98336
51232	98528
51456	99680
51648	99456
51680	103136
51648	104416
51360	104256
51264	103968
51584	105280
51328	105152
51520	104928
51456	104608
51264	104800
51392	105504
52032	99072
51840	99264
51840	100096
52032	99872
52192	100224
51840	99680
52032	99456
52064	102720
51872	102912
52128	103104
51936	103296
51744	103520
52096	103712
51968	104896
51776	105088
51904	104544
51712	104736
52416	99072
52224	99264
52416	99488
52224	99680
52576	99808
52384	100000
52608	100224
52224	100640
52416	100416
52416	102336
52608	102112
52256	102528
52320	102912
52672	103104
52480	103296
52544	102624
52288	103488
52704	103552
52480	103776
52768	99616
52800	100032
52736	102400
52832	102880
52896	103296
49696	101504
49856	101376
49824	101696
50656	101728
50656	101984
50816	101888
53120	100992
53152	101344
53920	101024
53760	101248
53984	101312
