TRAPX	TRAPY
49120	95968
49024	96224
49504	92928
49600	92448
49536	93408
49408	93184
49536	95712
49280	95744
49408	95488
49184	95552
49440	95968
49568	96192
49312	96192
49504	96896
49440	96416
49568	96640
49280	96672
49152	96448
49824	92928
49696	93152
49952	93152
50080	92896
50080	92448
49952	92672
49664	92704
49792	92448
49888	93856
49824	93376
49664	93632
50112	93376
49984	93600
49728	93984
49792	95712
49664	95488
49888	96192
49664	95936
49696	96864
49696	96416
50272	93152
50208	92672
50656	95584
50560	95840
51040	92992
51168	92704
50944	92768
51072	93440
51040	93920
50912	93696
50880	93184
50784	93440
50944	95104
50720	95168
51104	95360
50848	95392
50976	95616
50976	96064
51104	95840
50848	95840
50720	96096
51040	96512
51136	96256
50848	96320
51584	92960
51456	92736
51328	92960
51648	93408
51488	94080
51264	94112
51200	93216
51200	93664
51328	93440
51456	93184
51488	93632
51360	93856
51232	95136
51360	95360
51424	95808
51232	95584
51264	96032
51264	96480
52160	91840
52128	92736
52096	92256
52000	92512
52160	95200
52128	96096
52096	95616
52000	95872
52640	91776
52512	92000
52256	92032
52384	91776
52672	93152
52416	92256
52288	92480
52416	92704
52544	92480
52640	92224
52256	92960
52672	92704
52544	92928
52480	93184
52672	95168
52384	95136
52544	95392
52256	95392
52416	95616
52416	96064
52544	95840
52672	95616
52704	96064
52288	95840
52704	96512
52480	96544
52576	96288
52256	96320
52768	92000
52864	92480
53184	94464
52800	95392
52864	95840
53728	93984
53440	93984
53568	93728
53344	93792
53664	95136
53600	94208
53600	94656
53728	94432
53472	94432
53440	94912
53312	94688
53280	94208
53984	93984
53856	93760
54048	94432
53888	95104
53856	94208
53888	94656
53760	94880
