TRAPX	TRAPY
49536	100288
49632	101312
49504	101088
49536	100704
49472	101504
49632	104096
49632	103680
49600	104480
49568	104896
50048	100288
49792	100224
49792	101088
50080	101152
49664	100896
49792	100672
49920	100896
49920	100512
50048	100704
49664	100512
49952	101376
49792	101536
50112	101568
49760	104288
49888	104064
50016	104288
49984	103904
50112	103680
50112	104096
49760	103904
49888	103616
49888	104480
50048	104768
49888	104928
49728	104704
50176	100512
50176	100928
50336	102304
50208	102112
50656	101696
50624	101984
50400	102016
50528	102208
50656	102848
50528	102624
50624	102400
50240	103904
50272	104320
50176	104544
50208	104960
51136	99136
51136	98752
51008	98944
51008	98528
51104	99552
50976	99328
50944	99744
50880	102304
50752	102112
50880	101888
51008	102112
51008	101728
51136	101504
51136	101920
50880	101440
50688	101408
50816	101728
50816	102560
51648	98720
51648	99168
51264	98912
51392	99136
51392	98720
51520	98496
51520	98912
51264	98464
51264	99328
51552	99360
51424	99584
51264	99776
51584	99808
51680	103232
51680	102848
51584	105248
51680	105088
51456	105088
51584	104800
51328	105280
51328	104864
51584	105664
51584	106112
51424	105888
51456	105472
51296	105664
51264	106080
51808	102336
52032	102336
51936	103232
51808	103040
52064	103040
52064	102624
52192	102400
52192	102816
51904	102592
51968	102880
52128	103456
51872	103456
51712	103552
51936	105088
51808	104864
51808	105280
51968	105504
51872	105728
51744	105952
51904	106144
51712	105472
52672	100192
52544	100000
52672	99776
52544	99616
52672	99328
52384	100192
52416	99808
52416	99392
52672	100640
52512	100416
52352	100608
52320	102624
52352	103072
52224	103264
52480	102880
52480	103328
53056	99616
53056	100032
52960	100256
52800	100000
52800	99616
52928	99392
52928	99808
52832	100480
52992	100672
53216	101824
53120	102080
53056	101824
52896	101856
53120	104320
52960	104160
53184	104032
52896	104832
53216	104960
53216	104544
53088	104768
52928	104512
53568	104256
53312	104256
53440	104096
53472	104480
53344	104704
53504	104896
53728	104832
53632	104640
53920	104352
53792	104160
53952	104864
53824	104576
