TRAPX	TRAPY
56736	117824
56608	118016
56736	118240
56608	118592
56704	118880
57312	118176
57184	117952
57056	118144
57184	118368
56864	118048
56896	118624
57152	119488
56960	118912
57184	118944
56864	119264
57792	118240
57664	118016
57536	118208
57664	118432
57472	118656
57792	119744
57664	119520
57536	119712
57600	118944
57344	118912
57792	118976
57440	119328
57664	119936
59360	118496
59232	118688
59360	118912
59328	119360
59232	119104
59328	120928
59200	121408
59072	121184
59072	121600
59296	122016
59168	122208
59296	122432
59776	118208
59648	117984
59520	118176
59648	118400
59488	118720
59584	119392
59456	119168
59776	118784
59616	119040
59808	119296
59456	120736
59584	120960
59456	121152
59808	121184
59680	121376
59808	121600
59424	121504
59424	122240
59744	121920
59616	122112
59744	122336
59456	121888
60384	114752
60256	114944
60384	115168
60224	115680
60352	115904
60096	115872
60224	116096
60160	118688
60032	118464
59904	118656
60000	118912
60000	119200
59936	122144
60672	114656
60512	114976
60800	114944
60768	115616
60640	115392
60512	115584
60640	115808
60800	116096
60672	116288
60448	116288
60896	120832
60800	123520
60672	123712
60800	123936
60672	124448
60544	124224
60544	124640
60896	124640
60768	124832
60928	114752
60928	115168
60992	115840
61024	120640
61312	120672
61152	120864
61024	121056
61120	121696
60992	121472
61344	121184
61344	121568
61344	121856
61152	122048
60928	123744
61376	123840
61248	123616
61120	123808
61024	124864
61312	124320
61184	124512
61312	124736
61248	124032
60928	124320
61120	124224
61920	116672
61568	120704
61440	120480
61472	121664
61824	121280
61696	121056
61568	121248
61696	121472
61440	120896
61600	121888
61440	124544
62400	115872
62432	116672
62272	116224
62144	116000
62016	116192
62144	116416
62368	117472
62304	117056
62176	116832
62048	117024
62176	117248
62528	115680
62656	115904
62528	116096
62688	116704
62560	116480
62560	116896
62624	117504
62496	117280
