TRAPX	TRAPY
52128	115392
51936	115136
52032	114880
51808	114912
51904	114688
52000	115616
52032	116064
52128	115808
51904	115840
52096	117600
51872	117632
51968	117408
52192	118048
52000	118592
52096	118368
52000	117856
52128	118816
52064	121536
52160	121280
51936	121312
52032	121088
52096	122592
52192	122336
51968	122368
52064	122144
52480	114592
52256	115616
52352	115360
52224	115168
52512	115040
52608	114784
52384	114816
52512	115584
52544	116032
52640	115776
52416	115808
52576	117536
52352	117568
52448	117344
52320	118272
52416	118016
52288	117824
52224	118560
52480	117792
52640	118720
52512	118496
52608	118272
52480	121760
52256	121792
52352	121568
52608	121504
52704	121248
52480	121280
52576	121056
52384	122016
52672	122496
52544	122272
52640	122048
52736	118464
52768	122240
53696	116896
53728	120800
53664	119904
53664	124032
53696	125088
53792	116672
54112	117600
54208	117344
53984	117376
54080	117152
53824	117120
53920	116864
54208	116896
53856	117664
53888	118112
53984	117856
53760	117888
53760	119680
54080	120544
54176	120288
53952	120320
54048	120096
53952	120768
53824	120576
54208	120736
54208	119872
53792	120128
53888	119872
53856	121024
53760	123808
53792	124864
54080	124608
54176	124352
53952	124384
54048	124160
53792	124256
53888	124000
54240	123904
53824	125312
53920	125056
54208	125056
54304	116672
54336	117120
54432	116864
54368	117632
54400	118080
54496	117824
54272	117856
54304	119648
54432	120704
54304	120512
54336	120096
54432	119840
54336	120960
54464	123872
54336	123680
54304	124832
54368	124128
54336	125280
54432	125024
55232	121088
55232	122208
55680	117536
55776	117280
55552	117312
55648	117088
55424	117696
55680	118304
55776	118080
55456	118144
55552	117888
55328	117920
55616	121760
55712	121504
55488	121536
55584	121312
55744	121056
55360	121312
55456	121056
55328	120864
55360	122432
55456	122176
55328	121984
55776	122240
55680	124352
55776	124128
55968	116704
56128	117600
55904	117632
56000	117408
56000	117152
56096	116896
55872	116928
55808	118528
55904	118272
56256	118624
56128	118400
56224	118176
56032	117856
55872	121280
55968	121024
55840	120832
55904	122464
56000	122208
55872	122016
56224	124736
56000	124768
56096	124544
55808	124576
55904	124320
55968	125632
56064	125376
55840	125408
55936	125184
56128	124992
56512	117408
56608	117152
56384	117184
56480	116960
56352	118368
56736	118624
56608	118400
56704	118176
56448	124544
56544	124288
56320	124320
56416	124096
56480	125472
56576	125216
56352	125248
56448	125024
56960	117728
56832	118368
56992	118176
57088	117920
56864	117952
