TRAPX	TRAPY
57696	120640
57568	120416
57440	120640
57792	120960
57568	120896
58304	120416
58304	119936
58176	120160
57920	120736
58304	120960
58048	120960
57920	121216
58240	121792
58240	121312
58112	121536
58432	120160
58432	120736
58560	120960
58432	121216
58368	121536
58688	123616
58560	123872
58560	123392
58432	123616
58752	123136
58784	124448
58656	124672
58784	124928
59008	123712
59008	123136
58880	123392
58880	122912
59360	124800
59232	124576
59104	124800
59136	123936
59008	124192
58880	123936
58912	124672
59232	125056
59872	120416
59744	120640
59872	120896
59808	121408
60000	120640
60384	120256
60256	120512
60256	120032
60128	120256
60352	121088
60224	121344
60224	120864
60096	121088
60064	121408
59936	121664
59936	121184
60352	123680
60352	123200
60224	123424
60608	120416
60480	120640
60768	120640
60608	120896
60544	123776
60896	123840
60832	123200
60704	123456
60704	122976
60576	123200
60480	123424
60672	124000
60544	124256
60416	124000
61152	122784
61152	123840
61024	123616
61280	123008
61152	123264
61024	123008
61024	124096
62304	119776
62400	120512
62432	120032
62144	120576
62144	120096
62016	120320
62272	120320
62432	124032
62432	124896
62304	124448
62176	124704
62176	124224
62048	124448
62432	125376
62304	125120
62592	119776
62912	120576
62528	120768
62528	120288
62656	120512
62784	120192
62752	121440
62752	120960
62624	121184
62880	121152
62560	123808
62848	124736
62912	124064
62688	124032
62560	124288
62848	125216
62720	124960
62560	125120
63040	120352
63168	120576
63040	120832
63040	123840
63168	124064
63040	124320
62976	124960
